x	y	t	id	label	task_id
569	220	0	7	M	0
619	390	200	7	M	0
90	388	400	6	A	0
86	212	600	6	A	0
113	71	800	4	T	1
127	48	1000	4	T	0
209	50	1200	4	T	0
117	75	1400	4	T	1
222	79	1600	4	T	0
276	95	1800	0	Z	0
395	104	2000	7	M	0
806	279	2200	7	M	0
145	328	2400	7	M	0
108	344	2600	7	M	0
129	153	2800	7	M	0
121	213	3000	7	M	0
764	208	3200	7	M	0
844	151	3400	7	M	2
841	153	3600	7	M	2
105	210	3800	7	M	0
104	250	4000	7	M	0
126	238	4200	7	M	0
257	94	4400	4	T	0
371	82	4600	4	T	0
170	90	4800	4	T	0
386	93	5000	4	T	0
86	294	5200	6	A	0
656	567	5400	7	M	0
643	607	5600	6	A	0
726	620	5800	6	A	0
806	608	6000	6	A	0
839	369	6200	7	M	0
837	630	6400	6	A	2
794	372	6600	7	M	0
122	382	6800	7	M	0
63	380	7000	6	A	0
78	466	7200	6	A	0
79	438	7400	6	A	0
83	394	7600	6	A	0
76	345	7800	6	A	0
77	309	8000	6	A	0
70	368	8200	6	A	0
72	297	8400	6	A	0
73	247	8600	6	A	0
344	626	8800	6	A	0
637	638	9000	6	A	0
691	639	9200	6	A	0
561	647	9400	6	A	2
370	625	9600	6	A	0
445	629	9800	6	A	1
504	632	10000	6	A	1
560	633	10200	6	A	0
408	657	10400	6	A	1
371	633	10600	6	A	0
428	636	10800	6	A	1
519	634	11000	6	A	1
570	637	11200	6	A	0
643	642	11400	6	A	0
628	678	11600	0	Z	0
643	644	11800	6	A	0
706	628	12000	6	A	0
716	602	12200	0	Z	0
829	606	12400	6	A	0
808	390	12600	7	M	0
836	370	12800	7	M	0
881	380	13000	7	M	0
832	379	13200	7	M	0
839	597	13400	7	M	0
850	334	13600	7	M	0
850	282	13800	7	M	0
844	289	14000	7	M	0
164	337	14200	7	M	0
73	340	14400	6	A	0
80	438	14600	6	A	0
813	319	14800	7	M	0
820	287	15000	7	M	0
844	161	15200	7	M	0
840	166	15400	7	M	0
821	166	15600	7	M	0
842	150	15800	7	M	2
896	503	16000	7	M	0
832	347	16200	7	M	0
856	398	16400	7	M	0
858	308	16600	7	M	2
860	259	16800	7	M	0
866	278	17000	7	M	0
815	280	17200	7	M	0
829	289	17400	7	M	0
875	377	17600	7	M	0
889	136	17800	7	M	2
828	145	18000	7	M	2
835	301	18200	7	M	2
850	289	18400	7	M	0
882	273	18600	7	M	0
817	277	18800	7	M	0
823	140	19000	7	M	2
852	135	19200	7	M	0
