x	y	t	id	label	task_id
431	193	0	7	M	0
402	435	200	7	M	0
275	408	400	7	M	0
248	402	600	7	M	0
635	368	800	7	M	0
812	196	1000	7	M	0
216	117	1200	7	M	0
339	116	1400	7	M	0
112	115	1600	7	M	0
180	104	1800	7	M	0
295	109	2000	7	M	0
580	339	2200	7	M	0
566	427	2400	7	M	0
569	657	2600	6	A	1
502	651	2800	6	A	1
841	646	3000	6	A	0
798	645	3200	6	A	0
813	632	3400	6	A	2
661	690	3600	0	Z	0
561	700	3800	0	Z	0
794	642	4000	6	A	0
808	636	4200	6	A	0
707	596	4400	7	M	0
804	634	4600	6	A	0
698	617	4800	6	A	0
357	616	5000	6	A	0
333	592	5200	7	M	0
818	630	5400	6	A	2
808	423	5600	7	M	0
827	343	5800	7	M	0
801	333	6000	7	M	0
807	416	6200	7	M	0
796	533	6400	7	M	0
96	408	6600	6	A	0
66	400	6800	6	A	0
82	418	7000	6	A	0
76	378	7200	6	A	0
69	502	7400	6	A	0
69	456	7600	6	A	0
717	430	7800	7	M	0
786	407	8000	7	M	0
809	425	8200	7	M	0
790	417	8400	7	M	0
780	399	8600	7	M	0
101	454	8800	7	M	0
102	422	9000	7	M	0
116	199	9200	7	M	0
108	155	9400	7	M	0
132	112	9600	7	M	0
210	111	9800	7	M	0
289	117	10000	7	M	0
785	359	10200	7	M	0
837	420	10400	7	M	0
814	402	10600	7	M	0
813	403	10800	7	M	0
815	425	11000	7	M	0
833	346	11200	7	M	0
815	324	11400	7	M	0
825	175	11600	7	M	0
803	180	11800	7	M	0
813	316	12000	7	M	0
837	171	12200	7	M	0
804	352	12400	7	M	0
819	363	12600	7	M	0
835	198	12800	7	M	0
807	189	13000	7	M	0
843	544	13200	7	M	0
797	389	13400	7	M	0
815	429	13600	7	M	0
806	336	13800	7	M	0
826	420	14000	7	M	0
824	208	14200	7	M	0
799	192	14400	7	M	0
833	186	14600	7	M	0
