x	y	t	id	label	task_id
267	215	0	7	M	0
172	151	200	7	M	0
138	145	400	7	M	0
124	108	600	7	M	0
198	103	800	0	Z	0
325	137	1000	7	M	0
354	131	1200	7	M	0
520	478	1400	7	M	0
652	477	1600	7	M	0
117	444	1800	7	M	0
118	321	2000	7	M	0
119	212	2200	7	M	0
716	703	2400	0	Z	0
720	687	2600	0	Z	0
713	653	2800	6	A	1
766	423	3000	7	M	0
783	433	3200	7	M	0
787	620	3400	6	A	0
774	621	3600	6	A	0
762	443	3800	7	M	0
779	440	4000	7	M	0
795	351	4200	7	M	0
116	398	4400	7	M	0
99	354	4600	0	Z	0
98	338	4800	0	Z	0
125	646	5000	6	A	0
120	573	5200	7	M	0
102	506	5400	7	M	0
758	412	5600	7	M	0
797	432	5800	7	M	0
787	454	6000	7	M	0
802	360	6200	7	M	0
785	362	6400	7	M	0
799	186	6600	7	M	0
645	472	6800	7	M	0
684	493	7000	7	M	0
729	457	7200	7	M	0
779	668	7400	6	A	0
747	531	7600	7	M	0
796	446	7800	7	M	0
