x	y	t	id	label	task_id
214	236	0	7	M	0
408	207	200	7	M	0
188	220	400	7	M	0
198	164	600	7	M	0
243	117	800	7	M	0
130	99	1000	0	Z	0
113	80	1200	4	T	0
174	87	1400	4	T	0
104	132	1600	7	M	0
714	178	1800	7	M	0
787	234	2000	7	M	0
406	660	2200	6	A	1
352	624	2400	6	A	0
360	626	2600	6	A	0
508	639	2800	6	A	0
586	661	3000	6	A	1
328	424	3200	7	M	0
260	391	3400	7	M	0
107	377	3600	7	M	0
126	301	3800	7	M	0
106	261	4000	7	M	0
81	301	4200	6	A	0
73	341	4400	6	A	0
77	428	4600	6	A	0
74	377	4800	6	A	0
71	397	5000	6	A	0
76	423	5200	6	A	0
66	472	5400	6	A	0
68	447	5600	6	A	0
66	378	5800	6	A	0
70	331	6000	6	A	0
71	291	6200	6	A	0
591	403	6400	7	M	0
445	430	6600	7	M	0
372	456	6800	7	M	0
124	490	7000	7	M	0
287	606	7200	6	A	0
468	592	7400	7	M	0
362	483	7600	7	M	0
426	430	7800	7	M	0
629	405	8000	7	M	0
100	342	8200	0	Z	0
757	221	8400	7	M	0
796	229	8600	7	M	0
739	275	8800	7	M	0
111	220	9000	7	M	0
424	305	9200	7	M	0
609	377	9400	7	M	0
763	353	9600	7	M	0
249	369	9800	7	M	0
101	355	10000	7	M	0
96	345	10200	6	A	0
413	474	10400	7	M	0
631	626	10600	6	A	0
730	629	10800	6	A	0
804	638	11000	6	A	0
767	419	11200	7	M	0
768	584	11400	7	M	0
106	371	11600	7	M	0
71	378	11800	6	A	0
74	328	12000	6	A	0
71	495	12200	6	A	0
69	431	12400	6	A	0
70	463	12600	6	A	0
73	340	12800	6	A	0
634	640	13000	6	A	0
548	663	13200	6	A	1
387	599	13400	7	M	0
462	611	13600	6	A	0
552	634	13800	6	A	0
642	485	14000	7	M	0
767	410	14200	7	M	0
773	622	14400	6	A	0
768	407	14600	7	M	0
781	420	14800	7	M	0
784	527	15000	7	M	0
800	425	15200	7	M	0
784	428	15400	7	M	0
790	397	15600	7	M	0
795	363	15800	7	M	0
800	234	16000	7	M	0
847	198	16200	7	M	0
794	392	16400	7	M	0
789	444	16600	7	M	0
785	418	16800	7	M	0
787	357	17000	7	M	0
764	365	17200	7	M	0
801	347	17400	7	M	0
761	455	17600	7	M	0
796	336	17800	7	M	0
757	344	18000	7	M	0
790	215	18200	7	M	0
303	135	18400	7	M	0
344	147	18600	7	M	0
