x	y	t	id	label	task_id
465	243	0	7	M	0
538	200	200	7	M	0
902	206	400	7	M	0
872	248	600	7	M	0
874	713	800	7	M	0
259	676	1000	6	A	0
587	169	1200	7	M	0
203	135	1400	6	A	0
205	100	1600	0	Z	0
153	44	1800	4	T	0
638	246	2000	7	M	0
765	159	2200	7	M	0
784	201	2400	7	M	2
767	228	2600	7	M	0
590	222	2800	7	M	0
197	218	3000	6	A	0
104	215	3200	6	A	2
143	218	3400	6	A	0
247	215	3600	6	A	0
310	227	3800	6	A	0
116	266	4000	6	A	0
171	263	4200	6	A	0
772	242	4400	7	M	0
746	282	4600	7	M	0
780	177	4800	7	M	0
181	213	5000	6	A	0
128	217	5200	6	A	0
261	211	5400	6	A	0
149	205	5600	6	A	0
113	215	5800	6	A	2
161	209	6000	6	A	0
223	224	6200	6	A	0
299	225	6400	6	A	0
333	221	6600	6	A	0
253	225	6800	6	A	0
365	227	7000	6	A	0
203	221	7200	6	A	0
114	260	7400	6	A	0
144	629	7600	6	A	0
788	305	7800	7	M	0
791	284	8000	7	M	0
773	931	8200	7	M	0
