x	y	t	id	label	task_id
938	255	0	7	M	0
230	235	200	6	A	0
711	137	400	6	A	0
902	235	600	7	M	0
788	833	800	7	M	0
827	805	1000	7	M	0
640	320	1200	7	M	0
720	533	1400	7	M	0
818	836	1600	7	M	0
726	809	1800	7	M	0
180	855	2000	6	A	0
104	570	2200	6	A	0
271	475	2400	6	A	0
309	454	2600	6	A	0
660	468	2800	7	M	0
725	777	3000	7	M	0
694	818	3200	7	M	0
723	821	3400	7	M	0
783	794	3600	7	M	0
779	817	3800	7	M	0
849	798	4000	7	M	0
944	742	4200	7	M	0
709	772	4400	7	M	0
714	813	4600	7	M	0
500	370	4800	7	M	0
47	262	5000	6	A	0
397	208	5200	6	A	0
59	225	5400	6	A	0
172	134	5800	6	A	0
22	134	6000	6	A	0
62	161	6200	6	A	2
173	209	6400	6	A	0
332	219	6600	6	A	0
328	232	6800	6	A	0
721	209	7000	7	M	0
912	442	7200	7	M	0
908	378	7400	7	M	0
902	378	7600	7	M	0
901	357	7800	7	M	0
624	423	8000	7	M	0
638	268	8200	7	M	0
641	246	8400	7	M	0
638	271	8600	7	M	0
644	274	8800	7	M	0
926	325	9000	7	M	0
906	142	9200	6	A	0
914	339	9400	7	M	0
905	332	9600	7	M	0
913	429	9800	7	M	0
905	272	10000	7	M	0
900	238	10200	7	M	0
895	167	10400	7	M	0
53	268	10600	6	A	0
828	446	10800	7	M	0
895	445	11000	7	M	0
905	420	11200	7	M	0
904	531	11400	7	M	0
902	515	11600	7	M	0
901	651	11800	7	M	0
903	671	12000	7	M	0
915	646	12200	7	M	0
894	525	12400	7	M	0
897	482	12600	7	M	0
896	357	12800	7	M	0
902	389	13000	7	M	0
905	400	13200	7	M	0
906	467	13400	7	M	0
893	306	13600	7	M	0
904	255	13800	7	M	0
911	451	14000	7	M	0
902	512	14200	7	M	0
902	533	14400	7	M	0
912	610	14600	7	M	0
905	673	14800	7	M	0
911	660	15000	7	M	0
912	747	15200	7	M	0
910	677	15400	7	M	0
76	714	15600	6	A	0
45	696	16000	6	A	0
68	693	16200	6	A	0
122	691	16400	6	A	0
170	690	16600	6	A	0
219	683	16800	6	A	0
168	686	17000	6	A	0
232	688	17200	6	A	0
171	690	17400	6	A	0
234	671	17600	6	A	0
127	663	17800	6	A	0
122	690	18000	6	A	0
62	671	18200	6	A	0
930	549	18400	7	M	0
869	537	18600	7	M	0
910	525	18800	7	M	0
800	528	19000	7	M	0
17	554	19200	6	A	0
25	561	19600	6	A	0
897	543	19800	7	M	0
450	548	20000	7	M	0
883	517	20200	7	M	0
909	522	20400	7	M	0
508	542	20600	7	M	0
117	552	20800	6	A	0
4	540	21200	6	A	0
77	557	21400	6	A	0
0	520	21800	0	Z	0
50	522	22000	6	A	0
118	517	22200	6	A	0
177	517	22400	6	A	0
152	521	22600	6	A	0
260	512	22800	6	A	0
278	513	23000	6	A	0
676	510	23200	7	M	0
917	497	23400	7	M	0
904	359	23600	7	M	0
84	537	23800	6	A	0
10	522	24000	6	A	0
21	533	24200	6	A	0
296	505	24400	6	A	0
72	518	24600	6	A	0
301	514	24800	6	A	0
53	554	25000	6	A	0
32	493	25200	6	A	0
59	216	25400	6	A	2
267	235	25800	6	A	0
30	847	26000	6	A	0
38	906	26200	6	A	0
100	907	26400	6	A	0
134	873	26600	6	A	1
136	872	26800	6	A	1
214	868	27000	6	A	1
45	759	27200	6	A	0
878	653	27400	7	M	0
918	663	27600	7	M	0
90	712	27800	6	A	0
10	715	28400	6	A	0
61	707	28600	6	A	0
116	711	28800	6	A	0
854	496	29000	7	M	0
913	489	29200	7	M	0
905	535	29400	7	M	0
127	514	29600	6	A	0
24	543	29800	6	A	0
20	532	30200	6	A	0
43	520	30800	6	A	0
16	516	31200	6	A	0
67	514	31400	6	A	0
104	518	31600	6	A	0
37	522	31800	6	A	0
87	520	32000	6	A	0
120	526	32200	6	A	0
155	512	32400	6	A	0
37	489	32600	6	A	0
21	397	32800	6	A	0
16	578	33200	6	A	0
73	548	33400	6	A	0
46	539	33600	6	A	0
62	749	33800	6	A	0
49	706	34000	6	A	0
46	684	34200	6	A	0
121	687	34400	6	A	0
175	692	34600	6	A	0
