x	y	t	id	label	task_id
426	338	0	0	Z	0
152	333	200	6	A	0
204	151	400	6	A	0
98	180	600	6	A	2
116	63	800	4	T	1
191	59	1000	4	T	2
104	28	1200	4	T	0
835	146	1400	6	A	0
114	166	1600	6	A	2
733	110	1800	6	A	0
682	121	2000	6	A	0
770	132	2200	6	A	2
928	180	2400	7	M	0
164	178	2600	6	A	2
200	99	2800	0	Z	0
154	73	3000	4	T	1
669	163	3200	7	M	0
113	184	3400	6	A	2
78	151	3600	6	A	0
287	149	3800	6	A	0
721	221	4000	7	M	0
762	111	4200	6	A	0
778	924	4400	7	M	0
884	213	4600	7	M	0
909	164	4800	7	M	0
60	152	5000	6	A	0
107	135	5200	6	A	0
83	137	5400	6	A	0
135	143	5600	6	A	0
246	133	5800	6	A	0
195	124	6000	6	A	0
200	144	6200	6	A	0
313	134	6400	6	A	0
173	139	6600	6	A	0
210	132	6800	6	A	0
190	145	7000	6	A	0
87	167	7200	6	A	2
65	193	7400	6	A	0
76	156	7600	6	A	0
55	190	7800	6	A	0
55	159	8000	6	A	2
123	156	8200	6	A	0
184	339	8400	6	A	0
194	154	8600	6	A	0
61	236	8800	6	A	0
94	377	9000	6	A	0
78	422	9200	6	A	0
55	611	9400	6	A	0
48	640	9600	6	A	0
69	742	9800	6	A	0
206	167	10000	6	A	2
177	159	10200	6	A	2
224	156	10400	6	A	0
302	162	10600	6	A	2
131	168	10800	6	A	2
76	205	11000	6	A	2
788	198	11200	7	M	2
754	140	11400	6	A	0
56	234	11600	6	A	0
102	213	11800	6	A	2
324	163	12000	6	A	2
242	163	12200	6	A	2
139	188	12400	6	A	0
87	174	12600	6	A	2
220	165	12800	6	A	2
871	204	13000	7	M	0
917	226	13200	7	M	0
796	195	13400	7	M	0
768	114	13600	6	A	0
186	67	13800	4	T	2
75	64	14000	4	T	1
116	17	14200	4	T	0
217	852	14400	6	A	0
877	229	14600	7	M	0
764	215	14800	7	M	0
144	180	15000	6	A	2
171	173	15200	6	A	2
239	169	15400	6	A	2
82	163	15600	6	A	2
57	214	15800	6	A	2
249	159	16000	6	A	2
311	159	16200	6	A	2
78	208	16400	6	A	2
70	173	16600	6	A	2
