x	y	t	id	label	task_id
157	159	0	6	A	2
170	196	200	6	A	0
937	211	400	7	M	0
907	230	600	7	M	0
862	219	800	7	M	0
259	104	1000	0	Z	0
133	71	1200	4	T	1
71	66	1400	4	T	1
118	68	1600	4	T	1
208	97	1800	0	Z	0
236	92	2000	4	T	0
130	77	2200	4	T	1
816	800	2400	7	M	0
898	208	2600	7	M	0
902	242	2800	7	M	0
905	293	3000	7	M	0
183	328	3200	6	A	0
164	306	3400	6	A	0
835	158	3600	7	M	3
855	171	3800	7	M	0
829	913	4000	7	M	0
748	904	4200	7	M	0
457	880	4400	7	M	0
599	203	4600	7	M	0
198	102	4800	0	Z	0
159	77	5000	4	T	1
84	68	5200	4	T	1
125	52	5400	4	T	0
176	44	5600	4	T	0
311	63	5800	4	T	0
238	951	6000	0	Z	0
205	895	6200	6	A	0
823	118	6400	6	A	0
909	162	6600	7	M	0
907	186	6800	7	M	0
758	166	7000	7	M	0
818	914	7200	7	M	0
769	905	7400	7	M	0
573	135	7600	6	A	0
311	149	7800	6	A	0
186	155	8000	6	A	0
163	61	8200	4	T	2
194	84	8400	4	T	0
669	149	8600	6	A	0
296	274	8800	6	A	0
216	156	9000	6	A	0
212	125	9200	6	A	0
737	141	9400	6	A	0
769	164	9600	7	M	0
788	211	9800	7	M	2
780	179	10000	7	M	0
751	203	10200	7	M	0
84	209	10400	6	A	2
291	177	10600	6	A	2
105	149	10800	6	A	0
152	184	11000	6	A	2
257	151	11200	6	A	0
250	172	11400	6	A	2
247	177	11600	6	A	2
279	193	11800	6	A	0
280	167	12000	6	A	2
89	210	12200	6	A	2
289	159	12400	6	A	2
302	169	12600	6	A	2
369	178	12800	6	A	0
924	180	13000	7	M	0
906	193	13200	7	M	0
760	210	13400	7	M	0
131	206	13600	6	A	0
85	188	13800	6	A	0
212	181	14000	6	A	2
247	181	14200	6	A	2
161	176	14400	6	A	2
273	183	14600	6	A	2
228	191	14800	6	A	0
307	187	15000	6	A	0
284	186	15200	6	A	0
339	184	15400	6	A	3
119	183	15600	6	A	2
86	200	15800	6	A	0
153	181	16000	6	A	2
79	235	16200	6	A	0
90	212	16400	6	A	2
773	211	16600	7	M	0
754	227	16800	7	M	0
807	212	17000	7	M	2
799	160	17200	7	M	2
933	169	17400	7	M	0
791	187	17600	7	M	0
908	200	17800	7	M	0
