x	y	t	id	label	task_id
268	568	0	6	A	0
231	397	200	6	A	0
156	320	400	6	A	0
90	224	600	6	A	0
115	69	800	4	T	1
198	89	1000	4	T	0
393	218	1200	6	A	0
907	176	1400	7	M	0
885	785	1600	7	M	0
839	937	1800	7	M	0
772	909	2000	7	M	0
84	851	2200	6	A	0
84	785	2400	6	A	0
181	166	2600	6	A	2
183	193	2800	6	A	0
541	167	3000	7	M	0
733	162	3200	7	M	0
799	155	3400	7	M	0
856	178	3600	7	M	0
766	887	3800	7	M	0
734	904	4000	7	M	0
664	176	4200	7	M	0
459	162	4400	7	M	0
169	172	4600	6	A	2
182	192	4800	6	A	0
88	204	5000	6	A	2
313	211	5200	6	A	0
195	128	5400	6	A	0
101	119	5600	6	A	0
791	194	5800	7	M	0
145	84	6000	4	T	0
218	116	6200	6	A	0
252	96	6400	4	T	0
639	150	6600	0	Z	0
461	162	6800	7	M	0
819	174	7000	7	M	2
752	170	7200	7	M	0
494	200	7400	7	M	0
780	154	7600	7	M	0
757	169	7800	7	M	0
781	214	8000	7	M	0
893	200	8200	7	M	0
916	236	8400	7	M	0
905	375	8600	7	M	0
909	570	8800	7	M	0
884	833	9000	7	M	0
781	914	9200	7	M	0
740	913	9400	7	M	0
813	903	9600	7	M	0
173	264	9800	6	A	0
185	159	10000	6	A	2
220	105	10200	0	Z	0
789	160	10400	7	M	2
769	176	10600	7	M	0
780	204	10800	7	M	0
829	898	11000	7	M	0
763	906	11200	7	M	0
828	903	11400	7	M	0
863	308	11600	7	M	0
790	922	11800	7	M	0
852	911	12000	7	M	0
911	894	12200	7	M	0
919	444	12400	7	M	0
897	196	12600	7	M	0
874	165	12800	7	M	0
876	846	13000	7	M	0
910	855	13200	7	M	0
801	162	13400	7	M	2
871	163	13600	7	M	0
773	178	13800	7	M	0
767	231	14000	7	M	0
754	168	14200	7	M	0
779	206	14400	7	M	0
623	235	14600	7	M	0
245	220	14800	6	A	0
737	189	15000	7	M	0
307	142	15200	6	A	0
213	105	15400	0	Z	0
188	104	15600	0	Z	0
112	108	15800	0	Z	0
650	268	16000	7	M	0
720	232	16200	7	M	0
796	210	16400	7	M	2
179	229	16600	6	A	0
98	216	16800	6	A	2
134	219	17000	6	A	0
95	214	17200	6	A	2
219	213	17400	6	A	0
189	218	17600	6	A	0
234	215	17800	6	A	0
299	228	18000	6	A	0
339	216	18200	6	A	0
281	224	18400	6	A	0
370	205	18600	6	A	0
109	216	18800	6	A	2
95	256	19000	6	A	0
112	273	19200	6	A	0
100	208	19400	6	A	2
313	220	19600	6	A	0
254	226	19800	6	A	0
99	257	20000	6	A	0
156	263	20200	6	A	0
338	223	20400	6	A	0
85	229	20600	6	A	0
114	219	20800	6	A	2
140	215	21000	6	A	0
224	213	21200	6	A	0
271	225	21400	6	A	0
