x	y	t	id	label	task_id
402	246	0	7	M	0
237	165	200	6	A	2
111	168	400	6	A	2
240	305	600	6	A	0
106	327	800	6	A	0
83	313	1000	6	A	0
228	302	1200	6	A	0
391	262	1400	7	M	0
496	108	1600	6	A	0
862	114	1800	6	A	0
162	136	2000	0	Z	0
287	152	2200	6	A	2
236	407	2400	6	A	0
211	437	2600	6	A	0
204	703	2800	6	A	0
171	742	3000	6	A	0
288	784	3200	6	A	0
241	659	3400	6	A	0
289	556	3600	6	A	0
240	75	3800	4	T	0
202	34	4000	4	T	1
100	71	4200	4	T	1
107	27	4400	4	T	1
93	61	4600	4	T	1
69	69	4800	4	T	1
172	63	5000	4	T	1
206	28	5200	4	T	1
102	40	5400	4	T	1
140	44	5600	4	T	1
183	153	5800	6	A	2
96	168	6000	6	A	2
286	148	6200	6	A	0
910	134	6400	6	A	0
842	174	6600	7	M	2
404	124	6800	6	A	0
209	147	7000	6	A	0
267	149	7200	6	A	0
291	154	7400	6	A	2
117	164	7600	6	A	2
180	83	7800	4	T	0
157	60	8000	4	T	1
70	50	8200	4	T	1
158	58	8400	4	T	1
511	97	8600	0	Z	0
877	113	8800	6	A	0
900	127	9000	6	A	0
189	163	9200	6	A	2
82	162	9400	6	A	2
56	160	9600	6	A	2
214	147	9800	6	A	0
247	147	10000	6	A	0
71	161	10200	6	A	2
78	154	10400	6	A	2
53	159	10600	6	A	2
82	168	10800	6	A	2
127	154	11000	6	A	2
125	159	11200	6	A	2
204	145	11400	6	A	0
177	159	11600	6	A	2
297	161	11800	6	A	2
235	147	12200	6	A	0
288	156	12400	6	A	2
232	153	12600	6	A	2
154	160	12800	6	A	2
200	143	13000	0	Z	0
178	147	13200	6	A	0
92	159	13400	6	A	2
68	159	13600	6	A	2
133	146	13800	6	A	0
136	153	14000	6	A	2
152	137	14200	0	Z	0
205	147	14400	6	A	0
198	159	14600	6	A	2
242	154	14800	6	A	2
141	781	15000	6	A	0
60	751	15200	6	A	0
266	653	15400	6	A	0
161	161	15600	6	A	2
120	156	15800	6	A	2
243	148	16000	6	A	0
553	379	16200	7	M	0
208	281	16400	6	A	1
174	306	16600	6	A	0
88	325	16800	6	A	0
278	309	17000	6	A	0
427	318	17200	7	M	0
233	183	17400	6	A	2
190	50	17600	4	T	1
156	314	17800	6	A	0
171	320	18000	6	A	0
248	316	18200	6	A	0
194	320	18400	6	A	0
68	320	18600	6	A	0
172	765	18800	6	A	0
519	284	19000	7	M	0
728	304	19200	7	M	0
782	142	19400	6	A	0
613	298	19600	7	M	0
181	285	19800	6	A	1
251	307	20000	6	A	0
230	160	20200	6	A	2
242	22	20400	4	T	1
110	48	20600	4	T	1
167	56	20800	4	T	1
217	12	21000	4	T	0
101	36	21200	4	T	1
731	185	21400	7	M	0
904	118	21600	6	A	0
888	106	21800	6	A	0
355	106	22000	6	A	0
164	128	22200	0	Z	0
265	144	22400	0	Z	0
239	258	22600	6	A	2
218	303	22800	6	A	0
57	307	23000	6	A	0
87	144	23200	6	A	0
63	154	23400	6	A	2
181	295	23600	6	A	0
261	308	23800	6	A	0
224	358	24000	6	A	0
285	467	24200	6	A	0
285	577	24400	6	A	0
298	615	24600	6	A	0
217	651	24800	6	A	0
225	712	25000	6	A	0
106	182	25200	6	A	2
102	161	25400	6	A	2
70	160	25600	6	A	2
129	153	25800	6	A	2
185	145	26000	6	A	0
246	146	26200	6	A	0
130	151	26400	6	A	3
52	158	26600	6	A	2
134	152	26800	6	A	2
269	147	27000	6	A	0
245	149	27200	6	A	0
