x	y	t	id	label	task_id
252	270	0	6	A	2
423	158	200	7	M	0
492	169	400	7	M	0
77	75	600	4	T	1
55	94	800	0	Z	0
125	350	1000	6	A	0
64	326	1200	6	A	0
525	367	1400	7	M	0
730	361	1600	7	M	0
851	155	1800	7	M	2
900	150	2000	7	M	0
119	171	2200	6	A	2
67	181	2400	6	A	2
474	114	2600	6	A	0
159	87	2800	4	T	0
401	140	3000	6	A	0
370	160	3200	7	M	0
427	150	3400	7	M	0
891	160	3600	7	M	2
119	183	3800	6	A	2
90	185	4000	6	A	2
59	180	4200	6	A	2
263	171	4400	6	A	2
285	225	4600	6	A	2
60	184	4800	6	A	2
282	199	5000	6	A	2
261	751	5200	6	A	0
165	789	5400	0	Z	0
275	607	5600	6	A	0
259	545	5800	6	A	0
482	360	6000	7	M	0
695	360	6200	7	M	0
748	172	6400	7	M	0
343	146	6600	0	Z	0
83	174	6800	6	A	2
66	94	7000	0	Z	0
196	328	7200	6	A	0
568	200	7400	7	M	0
55	326	7600	6	A	0
232	324	7800	6	A	0
410	333	8000	7	M	0
688	342	8200	7	M	0
158	785	8400	6	A	0
88	311	8600	6	A	0
55	321	8800	6	A	0
239	329	9000	6	A	0
702	370	9200	7	M	0
747	160	9400	7	M	0
734	363	9600	7	M	0
187	327	9800	6	A	0
230	323	10000	6	A	0
707	224	10200	7	M	0
708	166	10400	7	M	0
726	338	10600	7	M	0
744	324	10800	7	M	0
750	165	11000	7	M	0
736	360	11200	7	M	0
744	348	11400	7	M	0
747	344	11600	7	M	0
721	150	11800	7	M	0
743	340	12000	7	M	0
748	165	12200	7	M	0
758	171	12400	7	M	0
782	160	12600	7	M	0
906	145	12800	0	Z	0
71	188	13000	6	A	2
267	185	13200	6	A	2
242	186	13400	6	A	2
264	303	13600	6	A	0
239	326	13800	6	A	0
593	155	14000	7	M	0
225	337	14200	6	A	0
199	341	14400	6	A	0
173	785	14600	6	A	0
65	87	15200	4	T	0
45	94	15400	0	Z	0
133	97	15600	0	Z	0
482	146	15800	0	Z	0
98	184	16000	6	A	2
62	187	16200	6	A	2
67	183	16400	6	A	2
135	190	16600	6	A	2
166	169	16800	6	A	2
191	178	17000	6	A	2
246	187	17200	6	A	2
176	176	17400	6	A	2
286	188	17600	6	A	2
49	167	17800	6	A	2
88	89	18000	4	T	0
63	188	18200	6	A	2
140	187	18400	6	A	2
72	322	18600	6	A	0
124	180	18800	6	A	2
57	179	19000	6	A	2
132	186	19200	6	A	2
186	188	19400	6	A	2
770	209	19600	7	M	0
904	170	19800	7	M	2
92	184	20000	6	A	2
46	187	20200	6	A	2
131	190	20400	6	A	2
