x	y	t	id	label	task_id
405	343	0	7	M	0
399	442	200	7	M	0
231	694	400	6	A	0
260	684	600	6	A	0
146	687	800	6	A	0
681	108	1000	6	A	0
967	76	1200	0	Z	0
858	127	1400	6	A	0
277	123	1600	0	Z	0
859	133	1800	6	A	0
171	184	2000	6	A	2
134	162	2200	6	A	2
116	165	2400	6	A	2
322	152	2600	6	A	2
262	151	2800	6	A	3
238	152	3000	6	A	2
339	157	3200	6	A	0
140	60	3400	4	T	1
135	20	3600	4	T	0
191	21	3800	4	T	1
261	35	4000	4	T	1
307	63	4200	4	T	0
203	153	4400	6	A	2
122	160	4600	6	A	2
191	158	4800	6	A	2
233	169	5000	6	A	2
294	169	5200	6	A	2
341	177	5400	6	A	0
291	335	5600	6	A	0
117	396	5800	6	A	0
183	529	6000	6	A	0
201	716	6200	6	A	0
120	753	6400	6	A	0
240	769	6600	6	A	0
184	342	6800	6	A	0
124	296	7000	6	A	0
128	279	7200	6	A	1
156	271	7400	6	A	1
123	273	7600	6	A	1
125	290	7800	6	A	1
155	285	8000	6	A	1
279	285	8200	6	A	0
564	303	8400	7	M	0
799	146	8600	0	Z	0
781	148	8800	7	M	0
850	140	9000	6	A	0
921	149	9200	7	M	0
192	140	9400	0	Z	0
261	156	9600	6	A	2
330	156	9800	6	A	0
329	163	10000	6	A	0
223	642	10200	6	A	0
314	207	10400	6	A	2
342	166	10600	6	A	0
339	169	10800	6	A	0
324	179	11000	6	A	2
286	186	11200	6	A	2
302	165	11400	6	A	2
333	161	11600	6	A	0
354	154	11800	7	M	0
338	162	12000	6	A	0
239	162	12200	6	A	2
234	165	12400	6	A	2
328	155	12600	6	A	3
287	167	12800	6	A	2
342	160	13000	6	A	0
186	176	13200	6	A	2
126	158	13400	6	A	2
257	173	13600	6	A	2
222	182	13800	6	A	2
187	189	14000	6	A	2
320	163	14200	6	A	2
349	163	14400	6	A	0
884	153	14600	7	M	2
800	195	14800	7	M	0
