x	y	t	id	label	task_id
458	367	0	7	M	0
169	195	200	6	A	2
313	128	400	0	Z	0
170	95	600	0	Z	0
45	29	800	4	T	1
712	298	1000	7	M	0
160	110	1200	0	Z	0
13	78	1400	4	T	0
231	299	1600	6	A	0
920	107	1800	6	A	0
332	168	2000	6	A	0
193	43	2200	4	T	1
125	61	2400	4	T	1
85	43	2600	4	T	1
38	163	2800	6	A	2
241	172	3000	6	A	2
93	106	3200	0	Z	0
138	158	3400	6	A	2
147	144	3600	6	A	0
184	157	3800	6	A	2
185	142	4000	0	Z	0
151	172	4200	6	A	2
126	147	4400	6	A	0
265	447	4600	6	A	0
103	345	4800	6	A	0
720	185	5200	7	M	0
744	329	5400	7	M	0
378	338	5600	7	M	0
114	180	5800	6	A	2
81	126	6000	0	Z	0
62	136	6200	0	Z	0
107	146	6400	6	A	0
112	138	6600	0	Z	0
161	152	6800	6	A	2
252	160	7000	6	A	2
146	154	7200	6	A	2
