x	y	t	id	label	task_id
383	307	0	7	M	0
276	253	200	6	A	2
178	330	400	6	A	0
116	331	600	6	A	0
514	306	800	7	M	0
720	333	1000	7	M	0
748	331	1200	7	M	0
342	295	1400	6	A	0
276	291	1600	6	A	0
224	281	1800	6	A	1
238	472	2000	6	A	0
311	413	2200	6	A	0
661	246	2400	7	M	0
772	179	2600	7	M	0
528	153	2800	7	M	0
255	233	3000	6	A	2
320	182	3200	6	A	2
234	174	3400	6	A	2
143	170	3600	6	A	2
101	177	3800	6	A	2
151	88	4000	4	T	0
109	104	4200	0	Z	0
98	90	4400	4	T	0
198	101	4600	0	Z	0
101	96	4800	0	Z	0
134	92	5000	0	Z	0
214	93	5200	0	Z	0
314	191	5400	6	A	2
204	171	5600	6	A	2
110	179	5800	6	A	2
84	172	6000	6	A	2
208	189	6200	6	A	2
252	185	6400	6	A	2
268	181	6600	6	A	2
216	178	6800	6	A	2
153	179	7000	6	A	2
94	182	7200	6	A	2
122	96	7400	0	Z	0
101	180	7600	6	A	2
164	181	7800	6	A	2
215	185	8000	6	A	2
198	212	8200	6	A	2
260	220	8400	6	A	2
182	210	8600	6	A	2
94	213	8800	6	A	2
252	187	9000	6	A	2
208	71	9200	4	T	1
140	59	9400	4	T	1
164	60	9600	4	T	1
253	59	9800	4	T	0
151	54	10000	4	T	1
114	51	10200	4	T	1
718	190	10400	7	M	0
881	150	10600	7	M	0
919	139	10800	6	A	0
712	293	11000	7	M	0
222	619	11200	6	A	0
270	705	11400	6	A	0
120	744	11600	6	A	0
52	756	11800	6	A	0
275	786	12200	6	A	0
162	177	12400	6	A	2
220	179	12600	6	A	2
270	190	12800	6	A	2
261	225	13000	6	A	2
643	352	13200	7	M	0
219	330	13400	6	A	0
210	332	13600	6	A	0
96	180	13800	6	A	2
112	182	14000	6	A	2
147	182	14200	6	A	2
113	188	14400	6	A	2
83	178	14600	6	A	2
