x	y	t	id	label	task_id
138	357	0	6	A	0
114	356	200	6	A	0
416	299	400	7	M	0
394	179	600	7	M	0
189	179	800	6	A	2
151	189	1000	6	A	2
323	195	1200	6	A	2
270	439	1400	6	A	0
290	663	1600	6	A	0
249	683	1800	6	A	0
238	663	2000	6	A	0
202	736	2200	6	A	0
434	367	2400	7	M	0
528	318	2600	7	M	0
720	301	2800	7	M	0
706	166	3000	7	M	0
853	179	3200	7	M	0
829	188	3400	7	M	0
891	160	3600	7	M	2
436	152	3800	7	M	0
175	169	4000	6	A	2
166	188	4200	6	A	2
281	299	4400	6	A	0
355	191	4600	7	M	0
290	191	4800	6	A	2
295	184	5000	6	A	2
300	208	5200	6	A	2
300	215	5400	6	A	2
308	251	5600	6	A	2
730	252	5800	7	M	0
712	332	6000	7	M	0
389	328	6200	7	M	0
221	345	6400	6	A	0
257	334	6600	6	A	0
99	334	6800	6	A	0
226	334	7000	6	A	0
286	339	7200	6	A	0
293	336	7400	6	A	0
286	327	7600	6	A	0
587	321	7800	7	M	0
796	254	8000	7	M	0
878	180	8200	7	M	0
894	164	8400	7	M	2
278	197	8600	6	A	2
298	194	8800	6	A	2
274	657	9000	6	A	0
266	782	9200	6	A	0
248	713	9400	6	A	0
184	762	9600	6	A	0
380	694	9800	7	M	0
613	364	10000	7	M	0
606	209	10200	7	M	0
871	159	10400	7	M	2
189	165	10600	6	A	2
120	107	10800	0	Z	0
394	159	11000	7	M	0
218	90	11200	0	Z	0
158	87	11400	4	T	0
271	174	11600	6	A	2
108	180	11800	6	A	2
99	177	12000	6	A	2
163	170	12200	6	A	2
168	169	12400	6	A	2
229	188	12600	6	A	2
282	192	12800	6	A	2
300	186	13000	6	A	2
189	176	13200	6	A	2
135	181	13400	6	A	2
105	192	13600	6	A	2
158	190	13800	6	A	2
194	180	14000	6	A	2
225	174	14200	6	A	2
226	169	14400	6	A	2
271	175	14600	6	A	2
320	171	14800	6	A	2
229	163	15000	6	A	2
