x	y	t	id	label	task_id
332	127	0	0	Z	0
443	169	200	7	M	0
579	336	400	7	M	0
803	170	600	7	M	0
194	183	800	6	A	2
99	170	1000	6	A	2
262	322	1200	6	A	0
288	167	1400	6	A	2
212	159	1600	6	A	2
86	167	1800	6	A	2
408	134	2000	6	A	0
170	162	2200	6	A	2
282	170	2400	6	A	2
311	174	2600	6	A	2
251	648	2800	6	A	0
266	175	3000	6	A	2
293	157	3200	6	A	2
264	263	3400	6	A	0
306	249	3600	6	A	2
217	315	3800	6	A	0
440	104	4000	6	A	0
118	47	4200	4	T	1
47	46	4400	4	T	1
167	52	4600	4	T	1
427	127	4800	6	A	0
811	110	5000	6	A	0
879	113	5200	6	A	0
906	127	5400	6	A	0
887	149	5600	7	M	0
905	114	5800	6	A	0
333	159	6000	6	A	0
416	159	6200	7	M	0
348	757	6600	6	A	0
185	145	7000	6	A	0
120	177	7200	6	A	2
80	185	7400	6	A	2
121	187	7600	6	A	2
164	176	7800	6	A	2
141	167	8000	6	A	2
150	180	8200	6	A	2
172	168	8400	6	A	2
205	179	8600	6	A	2
238	172	8800	6	A	2
114	174	9000	6	A	2
131	166	9200	6	A	2
148	187	9400	6	A	2
110	201	9600	6	A	2
86	185	9800	6	A	2
218	176	10000	6	A	2
156	158	10200	6	A	2
215	178	10400	6	A	2
274	178	10600	6	A	2
