x	y	t	id	label	task_id
354	256	0	7	M	0
388	173	200	7	M	0
395	200	400	7	M	0
361	205	600	7	M	0
920	236	800	7	M	0
598	498	1000	6	A	0
549	200	1200	7	M	0
378	158	1400	7	M	0
892	187	1600	7	M	0
895	140	1800	7	M	0
376	122	2000	7	M	0
171	124	2200	7	M	0
195	146	2400	7	M	0
107	133	2600	7	M	0
192	488	2800	6	A	2
67	497	3000	6	A	2
46	504	3200	6	A	2
100	125	3400	7	M	0
101	154	3600	7	M	2
79	160	3800	7	M	2
136	463	4000	7	M	0
149	482	4200	6	A	2
62	487	4400	6	A	2
176	495	4600	6	A	2
145	19	4800	4	T	3
94	18	5000	4	T	0
128	45	5200	4	T	1
71	45	5400	4	T	1
231	46	5600	4	T	1
350	60	5800	4	T	0
171	39	6000	4	T	1
387	207	6200	7	M	0
222	35	6400	4	T	1
370	305	6600	7	M	0
395	386	6800	7	M	0
345	144	7000	7	M	0
149	25	7200	4	T	1
102	43	7400	4	T	1
167	60	7600	4	T	0
299	63	7800	4	T	0
365	70	8000	4	T	0
415	70	8200	4	T	0
493	83	8400	4	T	0
486	72	8600	4	T	0
234	79	8800	4	T	0
380	192	9000	7	M	1
428	381	9200	7	M	0
368	370	9400	7	M	0
400	209	9600	7	M	0
597	194	9800	7	M	0
569	187	10000	7	M	0
904	167	10200	7	M	0
807	410	10400	7	M	0
446	280	10600	7	M	0
437	335	10800	7	M	0
391	371	11000	7	M	0
355	189	11200	7	M	1
396	188	11400	7	M	1
352	185	11600	7	M	1
380	185	11800	7	M	1
848	154	12000	7	M	0
252	153	12200	7	M	0
208	157	12400	7	M	0
191	147	12600	7	M	2
208	256	12800	7	M	0
193	432	13000	7	M	0
177	484	13200	6	A	2
170	127	13400	7	M	0
188	144	13600	7	M	0
167	147	13800	7	M	2
114	149	14000	7	M	2
148	149	14200	7	M	2
124	145	14400	7	M	3
157	153	14600	7	M	2
174	498	14800	6	A	2
141	479	15000	7	M	2
88	494	15200	6	A	2
155	153	15600	7	M	2
138	187	15800	7	M	0
122	205	16000	7	M	0
83	157	16200	7	M	2
94	443	16400	7	M	0
82	485	16600	6	A	2
73	510	16800	6	A	2
75	147	17000	7	M	0
97	151	17200	7	M	2
142	159	17400	7	M	0
204	252	18400	7	M	0
185	183	18600	7	M	0
139	169	18800	7	M	0
137	490	19000	6	A	2
150	492	19200	6	A	2
144	486	19400	6	A	2
143	481	19600	6	A	2
131	166	19800	7	M	0
149	247	20000	7	M	0
141	296	20200	7	M	0
149	435	20400	7	M	0
132	466	20600	7	M	0
150	490	20800	6	A	2
155	489	21000	6	A	2
174	495	21200	6	A	2
193	491	21400	6	A	2
155	503	21600	6	A	2
187	515	21800	6	A	2
82	506	22000	6	A	2
194	514	22200	6	A	2
83	525	22400	6	A	0
124	503	22600	6	A	2
161	168	22800	7	M	0
116	177	23000	7	M	0
174	167	23200	7	M	0
136	194	23400	7	M	0
152	200	23600	7	M	0
132	193	23800	7	M	0
91	188	24000	7	M	0
73	494	24200	6	A	2
98	491	24400	6	A	2
81	515	24600	6	A	2
91	199	24800	7	M	0
93	190	25000	7	M	0
86	488	25200	6	A	2
93	183	25400	7	M	0
173	174	25600	7	M	0
138	183	25800	7	M	0
104	179	26000	7	M	0
233	546	26200	0	Z	0
209	531	26400	6	A	0
184	200	26600	7	M	0
153	189	26800	7	M	0
161	430	27000	7	M	0
152	496	27200	6	A	2
91	507	27400	6	A	2
146	482	27600	6	A	2
149	497	27800	6	A	2
155	214	28000	7	M	0
151	191	28200	7	M	0
186	497	28400	6	A	2
151	497	28600	6	A	2
164	189	28800	7	M	0
149	501	29000	6	A	2
109	495	29200	6	A	2
168	508	29400	6	A	2
192	518	29600	6	A	0
81	517	29800	6	A	2
87	533	30000	0	Z	0
75	521	30200	6	A	0
92	530	30400	6	A	0
165	507	30600	6	A	2
81	508	30800	6	A	2
489	463	31000	7	M	0
408	181	31200	7	M	1
105	478	31400	7	M	2
75	525	31600	6	A	0
394	288	31800	7	M	0
399	192	32000	7	M	1
296	74	32200	4	T	0
468	66	32400	4	T	0
170	495	32600	6	A	2
97	519	32800	6	A	0
