x	y	t	id	label	task_id
440	31	0	4	T	0
871	258	200	7	M	0
913	172	400	7	M	0
648	210	600	7	M	0
591	193	800	7	M	0
737	228	1000	7	M	0
831	230	1200	7	M	0
820	220	1400	7	M	0
564	192	1600	7	M	0
368	188	1800	7	M	1
214	184	2000	7	M	0
379	178	2200	7	M	1
353	181	2400	7	M	1
469	513	2600	6	A	0
459	492	2800	6	A	0
449	304	3000	7	M	0
411	236	3200	7	M	0
365	197	3400	7	M	1
406	204	3600	7	M	0
350	358	3800	7	M	0
419	364	4000	7	M	0
376	360	4200	7	M	0
433	144	4400	7	M	0
404	180	4600	7	M	1
468	332	4800	7	M	0
388	345	5000	7	M	0
166	54	5200	4	T	0
104	78	5400	4	T	0
585	320	5600	7	M	0
941	282	5800	6	A	0
903	261	6000	7	M	0
916	247	6200	7	M	0
927	226	6400	7	M	0
929	245	6600	7	M	0
934	206	6800	6	A	0
941	182	7000	6	A	0
927	190	7200	7	M	0
572	185	7400	7	M	0
345	166	7600	7	M	0
215	185	7800	7	M	0
181	170	8000	7	M	0
172	181	8200	7	M	0
228	181	8400	7	M	0
174	154	8600	7	M	2
257	476	8800	7	M	0
322	131	9000	7	M	0
110	102	9200	0	Z	0
207	95	9400	4	T	0
172	94	9600	4	T	0
268	94	9800	4	T	0
350	91	10000	4	T	0
465	87	10200	4	T	0
523	96	10400	4	T	0
177	60	10600	4	T	0
120	56	10800	4	T	0
290	71	11000	4	T	0
168	166	11200	7	M	0
210	174	11400	7	M	0
187	176	11600	7	M	0
190	201	11800	7	M	0
203	463	12000	7	M	0
229	450	12200	7	M	0
85	497	12400	6	A	2
179	176	12600	7	M	0
172	338	12800	7	M	0
164	434	13000	7	M	0
182	201	13200	7	M	0
175	178	13400	7	M	0
204	178	13600	7	M	0
227	175	13800	7	M	0
228	438	14000	7	M	0
238	177	14200	7	M	0
225	496	14400	6	A	0
932	248	14600	0	Z	0
219	184	14800	7	M	0
149	75	15000	4	T	0
