x	y	t	id	label	task_id
563	367	0	7	M	2
697	509	200	6	A	0
123	166	400	5	L	2
107	207	600	7	M	0
178	447	800	7	M	0
437	431	1000	7	M	0
762	390	1200	7	M	0
818	378	1400	7	M	0
416	387	1600	7	M	0
439	378	1800	7	M	0
759	358	2000	7	M	0
831	347	2200	7	M	0
911	365	2400	7	M	0
807	539	2600	6	A	0
867	538	2800	6	A	0
120	541	3000	0	Z	0
81	553	3200	0	Z	0
97	523	3400	6	A	0
152	521	3600	6	A	0
269	519	3800	6	A	0
594	536	4000	6	A	0
788	540	4200	6	A	0
860	527	4400	6	A	0
811	356	4600	7	M	0
915	376	4800	7	M	0
907	210	5000	7	M	0
257	164	5200	5	L	0
152	183	5400	5	L	0
91	186	5600	5	L	2
98	95	5800	0	Z	0
149	100	6000	5	L	0
71	99	6200	5	L	0
740	330	6400	7	M	0
798	348	6600	7	M	0
828	355	6800	7	M	0
490	375	7000	7	M	0
425	373	7200	7	M	0
454	373	7400	7	M	0
786	371	7600	7	M	0
828	369	7800	7	M	0
914	385	8000	7	M	0
848	378	8200	7	M	0
838	520	8400	6	A	2
851	456	8600	7	M	0
831	370	8800	7	M	0
827	383	9000	7	M	0
845	519	9200	6	A	2
802	533	9400	6	A	0
825	515	9600	6	A	2
848	509	9800	6	A	2
814	411	10000	7	M	0
822	377	10200	7	M	0
825	499	10400	6	A	3
820	508	10600	6	A	2
816	512	10800	6	A	2
841	509	11000	6	A	2
847	539	11200	6	A	0
827	519	11400	6	A	2
845	516	11600	6	A	2
837	535	11800	6	A	0
852	532	12000	6	A	0
205	544	12200	0	Z	0
104	545	12400	0	Z	0
132	149	12600	5	L	0
87	177	12800	5	L	2
91	201	13000	5	L	0
