x	y	t	id	label	task_id
311	41	0	4	T	1
97	61	200	4	T	1
122	96	400	0	Z	0
90	52	600	4	T	1
64	66	800	4	T	1
170	57	1000	4	T	1
149	65	1200	4	T	1
79	114	1400	5	L	0
103	164	1600	5	L	0
54	167	1800	5	L	2
247	436	2000	7	M	0
387	390	2200	7	M	0
449	378	2400	7	M	0
769	339	2600	7	M	0
457	372	2800	7	M	0
829	343	3000	7	M	0
859	352	3200	7	M	0
824	348	3400	7	M	0
831	343	3600	7	M	0
834	503	3800	6	A	2
809	497	4000	0	Z	0
811	520	4200	6	A	2
756	514	4400	6	A	2
623	513	4600	6	A	0
857	385	4800	7	M	0
824	325	5000	7	M	0
390	339	5200	7	M	0
423	341	5400	7	M	0
786	331	5600	7	M	0
833	330	5800	7	M	0
506	340	6000	7	M	0
912	359	6200	7	M	0
845	342	6400	7	M	0
819	346	6600	7	M	0
