x	y	t	id	label	task_id
396	149	0	5	L	0
155	99	200	5	L	0
146	119	400	5	L	0
513	314	600	7	M	0
811	251	800	7	M	0
135	182	1000	5	L	0
642	305	1200	7	M	0
87	175	1400	5	L	2
124	163	1600	5	L	0
801	350	1800	7	M	2
823	350	2000	7	M	0
864	514	2200	6	A	2
585	517	2400	6	A	2
466	435	2600	7	M	0
823	367	2800	7	M	0
488	369	3000	7	M	0
444	363	3200	7	M	0
771	354	3400	7	M	0
803	369	3600	7	M	0
821	345	3800	7	M	0
485	349	4000	7	M	0
437	348	4200	7	M	0
280	364	4400	7	M	0
107	128	4600	5	L	0
146	53	4800	4	T	1
135	73	5000	4	T	1
195	49	5200	4	T	1
104	57	5400	4	T	1
186	42	5600	4	T	1
273	48	5800	4	T	1
354	38	6000	4	T	1
170	88	6200	0	Z	0
99	67	6400	4	T	1
154	495	6600	0	Z	0
99	541	6800	0	Z	0
138	546	7000	0	Z	0
689	524	7200	6	A	0
840	518	7400	6	A	2
126	521	7600	6	A	0
90	529	7800	6	A	0
850	518	8000	6	A	2
839	471	8200	7	M	0
862	340	8400	7	M	0
849	370	8600	7	M	0
855	396	8800	7	M	0
819	365	9000	7	M	0
827	507	9200	6	A	2
832	488	9400	7	M	0
820	355	9600	7	M	0
807	390	9800	7	M	0
800	501	10000	6	A	2
845	510	10200	6	A	2
829	499	10400	6	A	3
782	369	10600	7	M	0
488	371	10800	7	M	0
435	359	11000	7	M	2
407	517	11200	6	A	2
107	526	11400	6	A	0
96	510	11600	6	A	0
823	392	11800	7	M	0
814	364	12000	7	M	0
487	360	12200	7	M	0
438	360	12400	7	M	2
825	343	12600	7	M	0
928	370	12800	7	M	0
839	348	13000	7	M	0
820	354	13200	7	M	0
166	326	13400	7	M	0
195	168	13600	5	L	0
100	149	13800	5	L	0
145	76	14000	4	T	1
101	102	14200	5	L	0
133	156	14400	5	L	0
124	198	14600	5	L	0
772	372	14800	7	M	0
855	536	15000	6	A	0
869	519	15200	6	A	2
813	298	15400	7	M	0
