x	y	t	id	label	task_id
422	208	0	7	M	0
108	166	200	5	L	2
139	136	400	5	L	0
106	47	600	4	T	1
133	39	800	4	T	1
195	40	1000	4	T	1
286	37	1200	4	T	1
379	25	1400	4	T	1
142	128	1600	5	L	0
213	123	1800	5	L	0
249	131	2000	5	L	0
299	139	2200	5	L	0
137	163	2400	5	L	0
220	160	2600	5	L	0
301	155	2800	5	L	0
245	166	3000	5	L	0
125	189	3200	5	L	2
894	292	3400	7	M	0
798	448	3600	7	M	0
777	398	3800	7	M	0
532	408	4000	7	M	0
431	408	4200	7	M	0
48	190	4400	5	L	3
121	181	4600	5	L	2
139	190	4800	5	L	0
477	355	5000	7	M	0
824	333	5200	7	M	0
886	346	5400	7	M	0
984	339	5600	6	A	0
805	533	5800	6	A	0
69	531	6000	6	A	0
32	542	6200	0	Z	0
121	530	6400	6	A	0
738	527	6600	6	A	0
891	519	6800	6	A	2
919	519	7000	6	A	0
868	531	7200	6	A	0
745	520	7400	6	A	0
628	539	7600	6	A	0
813	519	7800	6	A	2
836	358	8000	7	M	0
447	400	8200	7	M	0
420	382	8400	7	M	0
795	353	8600	7	M	2
781	371	8800	7	M	0
494	389	9000	7	M	0
270	404	9200	7	M	0
417	380	9400	7	M	0
623	396	9600	7	M	0
813	343	9800	7	M	0
834	348	10000	7	M	0
896	351	10200	7	M	0
816	362	10400	7	M	0
831	375	10600	7	M	0
832	483	10800	7	M	0
853	515	11000	6	A	2
848	501	11200	6	A	2
835	372	11400	7	M	0
834	349	11600	7	M	0
877	477	11800	7	M	0
862	512	12000	6	A	2
847	387	12200	7	M	0
832	368	12400	7	M	0
824	507	12600	6	A	2
822	334	12800	7	M	0
840	354	13000	7	M	0
814	344	13200	7	M	0
822	375	13400	7	M	0
630	375	13600	7	M	0
316	173	13800	5	L	0
