x	y	t	id	label	task_id
584	221	0	7	M	0
572	243	200	7	M	0
583	294	400	7	M	0
441	368	600	7	M	0
454	378	800	7	M	0
951	382	1000	6	A	2
749	246	1200	7	M	0
733	497	1400	0	Z	0
848	492	1600	0	Z	0
19	506	1800	0	Z	0
8	517	2000	0	Z	0
68	520	2200	6	A	0
94	194	2400	5	L	0
42	167	2600	5	L	2
40	147	2800	5	L	0
176	164	3000	5	L	0
136	141	3200	5	L	0
121	142	3400	5	L	0
133	145	3600	5	L	0
45	182	3800	5	L	2
254	157	4000	5	L	0
75	181	4200	5	L	2
63	169	4400	5	L	2
183	163	4600	5	L	0
376	442	4800	7	M	0
379	428	5000	7	M	0
697	418	5200	7	M	0
796	391	5400	7	M	0
462	392	5600	7	M	0
462	370	5800	7	M	0
444	479	6000	7	M	0
117	472	6200	7	M	0
17	501	6400	0	Z	0
55	528	6600	6	A	0
700	497	6800	0	Z	0
828	493	7000	0	Z	0
819	391	7200	7	M	0
818	495	7400	0	Z	0
833	480	7600	7	M	0
824	376	7800	7	M	0
819	456	8000	7	M	0
550	377	8200	7	M	0
729	383	8400	7	M	0
827	374	8600	7	M	0
552	387	8800	7	M	0
225	364	9000	7	M	0
243	379	9200	7	M	0
254	486	9400	7	M	0
683	429	9600	7	M	0
822	413	9800	7	M	0
828	388	10000	7	M	0
597	392	10200	7	M	0
767	405	10400	7	M	0
865	495	10600	0	Z	0
847	488	10800	7	M	0
268	197	11000	5	L	0
