x	y	t	id	label	task_id
497	37	0	0	Z	0
709	35	200	5	L	0
666	43	400	5	L	0
662	67	600	5	L	0
771	77	800	5	L	0
887	55	1000	5	L	0
894	34	1200	5	L	0
807	28	1400	5	L	0
433	243	1600	7	M	0
675	356	1800	6	A	0
635	365	2000	6	A	0
600	376	2200	6	A	0
147	271	2400	7	M	0
128	276	2600	7	M	0
119	304	2800	6	A	0
159	293	3000	7	M	0
118	289	3200	7	M	0
118	207	3400	7	M	0
865	51	3600	5	L	3
814	57	3800	5	L	0
788	50	4000	5	L	0
107	297	4200	7	M	0
99	283	4400	7	M	0
801	67	4600	5	L	0
716	60	4800	5	L	0
630	85	5000	5	L	0
609	52	5200	5	L	0
634	55	5400	5	L	0
111	289	5600	7	M	0
727	66	5800	5	L	0
778	39	6000	5	L	0
884	26	6200	5	L	0
812	59	6400	5	L	0
122	270	6600	7	M	0
123	234	6800	7	M	0
127	205	7000	7	M	0
129	172	7200	7	M	0
132	272	7400	7	M	0
893	238	7600	7	M	0
922	538	7800	7	M	0
939	519	8000	6	A	0
541	619	8400	0	Z	0
44	637	8600	0	Z	0
118	624	8800	0	Z	0
904	363	9000	6	A	0
903	285	9200	7	M	0
76	46	9400	4	T	1
125	71	9600	4	T	1
207	36	9800	4	T	1
306	38	10000	4	T	1
336	38	10200	4	T	1
343	31	10400	4	T	1
183	375	10600	6	A	2
700	56	10800	5	L	0
660	66	11000	5	L	0
258	382	11200	6	A	0
125	348	11400	6	A	0
840	76	11600	5	L	1
802	57	11800	5	L	0
89	271	12000	7	M	0
124	261	12200	7	M	0
117	407	12400	7	M	0
136	409	12600	7	M	0
194	386	12800	6	A	2
327	361	13000	6	A	0
216	378	13200	6	A	2
356	378	13400	6	A	0
322	376	13600	6	A	2
340	397	13800	6	A	0
528	335	14000	6	A	0
433	384	14200	6	A	0
761	358	14400	6	A	0
577	351	14600	6	A	0
500	345	14800	6	A	0
779	370	15000	6	A	0
659	364	15200	6	A	0
454	370	15400	6	A	0
422	369	15600	6	A	0
317	365	15800	6	A	2
321	396	16000	6	A	0
225	388	16200	6	A	2
222	411	16400	7	M	0
131	394	16600	6	A	0
223	385	16800	6	A	2
217	358	17000	6	A	0
216	378	17200	6	A	2
287	376	17400	6	A	2
227	418	17600	7	M	0
128	411	17800	7	M	0
132	376	18000	6	A	0
226	394	18200	6	A	2
314	376	18400	6	A	2
337	384	18600	6	A	0
526	332	18800	6	A	0
451	354	19000	6	A	0
341	368	19200	6	A	2
329	348	19400	6	A	0
313	366	19600	6	A	2
577	349	19800	6	A	0
532	364	20000	6	A	0
456	371	20200	6	A	0
428	394	20400	6	A	0
848	384	20600	6	A	0
862	354	20800	6	A	0
830	366	21000	6	A	0
799	355	21200	6	A	0
730	350	21400	6	A	0
821	382	21600	6	A	0
338	371	21800	6	A	2
302	368	22000	6	A	2
178	394	22200	6	A	2
203	382	22400	6	A	2
92	390	22600	6	A	2
122	380	22800	6	A	0
116	413	23000	7	M	0
228	392	23200	6	A	2
226	414	23400	7	M	0
296	401	23600	7	M	0
327	392	23800	6	A	0
241	389	24000	6	A	0
117	378	24200	6	A	2
216	378	24400	6	A	2
