x	y	t	id	label	task_id
572	430	0	7	M	0
413	338	200	6	A	0
193	413	400	7	M	0
146	421	600	7	M	0
290	108	800	7	M	0
669	56	1000	5	L	0
616	59	1200	5	L	0
703	81	1400	5	L	0
773	98	1600	0	Z	0
244	319	1800	6	A	0
241	311	2000	6	A	0
663	126	2200	7	M	0
873	151	2400	7	M	0
909	354	2600	6	A	0
939	269	2800	6	A	0
127	219	3000	7	M	0
149	101	3200	0	Z	0
212	99	3400	0	Z	0
163	115	3600	7	M	0
173	85	3800	4	T	0
104	124	4000	7	M	0
634	641	4200	0	Z	0
607	318	4600	6	A	0
110	253	4800	7	M	0
260	302	5000	6	A	0
342	342	5200	6	A	0
447	428	5400	7	M	0
420	346	5600	6	A	0
333	359	5800	6	A	0
363	328	6000	6	A	0
352	372	6200	6	A	0
916	354	6400	6	A	0
156	99	6600	0	Z	0
109	79	6800	4	T	0
113	96	7000	0	Z	0
304	121	7200	7	M	0
360	294	7400	7	M	0
686	327	7600	6	A	0
