x	y	t	id	label	task_id
356	307	0	6	A	0
305	401	200	7	M	0
522	114	400	7	M	0
546	99	600	0	Z	0
789	102	800	0	Z	0
804	68	1000	5	L	0
646	394	1200	6	A	0
681	404	1400	7	M	0
696	374	1600	6	A	0
410	400	1800	7	M	0
317	368	2000	6	A	2
912	341	2200	6	A	0
888	282	2400	7	M	0
792	336	2600	6	A	0
906	328	2800	6	A	0
467	395	3000	6	A	0
370	378	3200	6	A	0
364	468	3400	7	M	0
378	396	3600	6	A	0
592	391	3800	6	A	0
576	355	4000	6	A	0
582	394	4200	6	A	0
582	345	4400	6	A	0
302	374	4600	6	A	2
269	386	4800	6	A	0
222	331	5000	6	A	0
167	370	5200	6	A	2
57	412	5400	7	M	0
117	376	5600	6	A	2
116	275	5800	7	M	0
220	378	6000	6	A	2
325	370	6200	6	A	2
765	395	6400	6	A	0
510	352	6600	6	A	0
446	376	6800	6	A	0
535	328	7000	6	A	0
487	341	7200	6	A	0
541	347	7400	6	A	0
650	348	7600	6	A	0
870	349	7800	6	A	0
672	353	8000	6	A	0
918	489	8200	7	M	0
824	637	8400	0	Z	0
265	501	8600	7	M	0
122	26	8800	4	T	1
45	26	9000	4	T	1
