x	y	t	id	label	task_id
416	426	0	7	M	0
335	454	200	7	M	0
740	406	400	7	M	0
108	266	600	7	M	0
224	83	800	4	T	0
685	104	1000	0	Z	0
630	473	1200	7	M	0
421	483	1400	7	M	0
699	57	1600	5	L	0
660	56	1800	5	L	0
902	64	2000	5	L	0
802	63	2200	5	L	0
738	363	2400	6	A	0
571	383	2600	6	A	0
699	389	2800	6	A	0
801	50	3200	5	L	0
783	70	3400	5	L	0
874	51	3600	5	L	3
775	54	3800	5	L	0
691	404	4000	7	M	0
695	355	4200	6	A	0
702	403	4400	7	M	0
686	362	4600	6	A	0
402	354	4800	6	A	0
380	463	5000	7	M	0
911	424	5200	7	M	0
909	480	5400	7	M	0
713	478	5600	7	M	0
752	352	5800	6	A	0
350	443	6000	7	M	0
59	546	6200	7	M	0
124	248	6400	7	M	0
100	138	6600	7	M	0
81	105	6800	0	Z	0
272	548	7000	7	M	0
536	622	7200	0	Z	0
101	616	7400	0	Z	0
900	290	7600	7	M	0
923	329	7800	7	M	0
827	308	8000	6	A	1
927	322	8200	0	Z	0
937	375	8400	6	A	0
407	457	8600	7	M	0
376	455	8800	7	M	0
431	462	9000	7	M	0
377	481	9200	7	M	0
170	178	9400	7	M	0
89	106	9600	0	Z	0
133	74	9800	4	T	1
166	99	10000	0	Z	0
228	87	10200	4	T	0
284	113	10400	7	M	0
348	78	10600	4	T	0
106	64	10800	4	T	1
157	73	11000	4	T	1
202	77	11200	4	T	1
275	76	11400	4	T	1
324	79	11600	4	T	0
687	72	11800	5	L	0
577	84	12000	5	L	0
959	118	12200	6	A	0
803	238	12400	7	M	0
75	176	12600	7	M	0
168	79	12800	4	T	0
215	74	13000	4	T	1
269	72	13200	4	T	1
326	68	13400	4	T	1
689	388	13600	6	A	0
236	320	13800	6	A	0
325	356	14000	6	A	0
497	339	14200	6	A	0
788	350	14400	6	A	0
469	334	14600	6	A	0
316	316	14800	6	A	0
313	362	15000	6	A	2
196	366	15200	6	A	2
555	351	15400	6	A	0
200	408	15600	7	M	0
328	406	15800	7	M	0
304	403	16000	7	M	0
850	436	16200	7	M	0
863	411	16400	7	M	0
927	327	16600	0	Z	0
462	424	16800	7	M	0
227	367	17000	6	A	0
135	230	17200	7	M	0
115	242	17400	7	M	0
298	341	17600	6	A	0
686	310	17800	6	A	0
680	382	18000	6	A	0
726	390	18200	6	A	0
701	359	18400	6	A	0
477	368	18600	6	A	0
226	335	18800	6	A	0
89	335	19000	6	A	0
104	214	19200	7	M	0
196	419	19400	7	M	0
114	412	19600	7	M	0
84	420	19800	7	M	0
210	413	20000	7	M	0
398	466	20200	7	M	0
502	367	20400	6	A	0
187	404	20600	7	M	0
207	421	20800	7	M	0
299	409	21000	7	M	0
330	408	21200	7	M	0
296	410	21400	7	M	0
600	617	21600	0	Z	0
356	452	21800	7	M	0
307	403	22000	7	M	0
107	399	22200	6	A	2
184	402	22400	7	M	0
85	88	22600	4	T	0
187	77	22800	4	T	1
166	77	23000	4	T	1
206	72	23200	4	T	1
177	74	23400	4	T	1
293	66	23600	4	T	1
325	64	23800	4	T	1
176	69	24000	4	T	1
723	608	24200	0	Z	0
552	638	24400	0	Z	0
108	389	24600	6	A	2
101	409	24800	7	M	0
182	413	25000	7	M	0
205	399	25200	6	A	2
92	352	25400	6	A	0
101	391	25600	6	A	2
202	393	25800	6	A	2
293	395	26000	6	A	0
328	394	26200	6	A	0
148	404	26400	7	M	0
