x	y	t	id	label	task_id
460	22	0	0	Z	0
252	50	200	4	T	1
175	61	400	4	T	1
242	385	600	6	A	0
236	422	800	7	M	0
168	68	1000	4	T	1
320	60	1200	4	T	1
561	86	1400	5	L	0
593	68	1600	5	L	0
166	294	1800	7	M	0
173	379	2000	6	A	2
734	76	2200	5	L	0
734	68	2400	5	L	0
826	61	2600	5	L	1
798	68	2800	5	L	0
136	294	3000	7	M	0
165	296	3200	7	M	0
122	321	3400	6	A	0
118	374	3600	6	A	3
119	212	3800	7	M	0
129	348	4000	6	A	0
145	408	4200	7	M	0
372	416	4400	7	M	0
431	469	4600	7	M	0
132	309	4800	6	A	0
124	396	5000	6	A	3
109	421	5200	7	M	0
130	406	5400	7	M	0
248	403	5600	7	M	0
217	398	5800	6	A	2
222	413	6000	7	M	0
327	401	6200	7	M	0
434	449	6400	7	M	0
632	95	6600	0	Z	0
374	385	6800	6	A	0
327	381	7000	6	A	2
421	472	7200	7	M	0
519	368	7400	6	A	0
613	369	7600	6	A	0
536	344	7800	6	A	0
616	360	8000	6	A	0
634	349	8200	6	A	0
726	387	8400	6	A	0
823	355	8600	6	A	0
349	376	8800	6	A	0
310	401	9000	7	M	0
318	379	9200	6	A	2
685	356	9400	6	A	0
781	355	9600	6	A	0
855	577	9800	7	M	0
856	640	10000	0	Z	0
842	414	10200	7	M	0
835	344	10400	6	A	0
810	336	10600	6	A	0
105	641	11400	0	Z	0
584	340	11600	6	A	0
290	353	11800	6	A	0
213	396	12000	6	A	2
321	380	12200	6	A	2
