x	y	t	id	label	task_id
447	121	0	7	M	0
186	103	200	0	Z	0
161	69	400	4	T	1
65	61	600	4	T	1
290	399	800	6	A	0
376	460	1000	7	M	0
956	488	1200	6	A	0
917	247	1400	7	M	0
862	149	1600	7	M	0
872	93	1800	5	L	0
885	85	2000	5	L	0
773	83	2200	5	L	0
814	98	2400	0	Z	0
691	84	2600	5	L	0
816	79	2800	5	L	0
797	68	3000	5	L	0
821	68	3200	5	L	1
673	408	3400	7	M	0
699	366	3600	6	A	0
615	341	3800	6	A	0
490	326	4000	6	A	0
185	86	4200	4	T	0
71	85	4400	4	T	0
840	308	4600	6	A	1
903	275	4800	7	M	0
897	223	5000	7	M	0
886	338	5200	6	A	0
785	148	5400	7	M	0
756	82	5600	5	L	0
795	61	5800	5	L	0
669	369	6000	6	A	0
563	362	6200	6	A	0
604	352	6400	6	A	0
429	344	6600	6	A	0
298	354	6800	6	A	0
276	379	7000	6	A	2
199	358	7200	6	A	0
169	397	7400	6	A	2
28	377	7600	0	Z	0
140	373	7800	6	A	0
182	400	8000	6	A	2
186	368	8200	6	A	2
681	104	8400	0	Z	0
745	63	8600	5	L	0
123	87	8800	4	T	0
52	89	9000	4	T	0
871	235	9200	7	M	0
911	275	9400	7	M	0
378	465	9600	7	M	0
372	436	9800	7	M	0
879	396	10000	6	A	0
899	294	10200	7	M	0
885	587	10400	7	M	0
602	643	10600	0	Z	0
543	641	10800	0	Z	0
596	642	11000	0	Z	0
749	606	11200	0	Z	0
844	261	11400	7	M	0
890	209	11600	7	M	0
804	81	11800	5	L	0
811	60	12000	5	L	0
303	391	12200	6	A	0
278	367	12400	6	A	2
520	348	12600	6	A	0
478	333	12800	6	A	0
503	344	13000	6	A	0
494	309	13200	6	A	0
598	331	13400	6	A	0
818	311	13600	6	A	1
778	350	13800	6	A	0
290	401	14000	7	M	0
266	379	14200	6	A	2
201	398	14400	6	A	2
169	407	14600	7	M	0
75	393	14800	6	A	2
171	392	15000	6	A	2
286	373	15200	6	A	2
