x	y	t	id	label	task_id
356	323	0	7	M	0
185	285	200	7	M	0
108	256	400	7	M	0
140	225	600	7	M	0
392	210	800	0	Z	0
938	391	1000	6	A	0
192	611	1200	7	M	0
422	602	1400	7	M	0
543	593	1600	7	M	0
538	497	1800	7	M	0
567	486	2000	7	M	0
625	448	2200	7	M	0
826	434	2400	7	M	0
902	408	2600	7	M	0
877	385	2800	7	M	0
400	330	3000	7	M	0
199	202	3200	5	L	0
320	200	3400	5	L	0
289	181	3600	5	L	0
308	230	3800	7	M	0
626	226	4000	7	M	0
683	207	4200	0	Z	0
739	220	4400	7	M	0
765	217	4600	7	M	0
669	186	4800	5	L	0
646	180	5000	5	L	0
292	185	5200	5	L	0
322	161	5400	5	L	0
318	224	5600	7	M	0
363	211	5800	0	Z	0
28	207	6000	0	Z	0
80	214	6400	7	M	0
78	174	6600	5	L	1
157	176	6800	5	L	1
391	174	7000	5	L	0
430	189	7200	5	L	0
751	256	7400	7	M	0
800	221	7600	7	M	0
747	205	7800	5	L	0
805	211	8000	0	Z	0
932	174	8200	5	L	0
849	180	8400	5	L	0
814	212	8600	0	Z	0
333	209	8800	0	Z	0
455	217	9000	7	M	0
451	162	9200	5	L	0
142	211	9400	7	M	0
156	184	9600	5	L	0
25	187	9800	5	L	0
57	170	10200	5	L	1
485	287	10400	7	M	0
703	349	10600	7	M	0
711	398	10800	7	M	0
76	163	11000	5	L	1
24	163	11200	5	L	0
374	349	11400	7	M	0
618	417	11600	7	M	0
79	209	11800	0	Z	0
832	490	12000	7	M	0
718	568	12200	7	M	0
646	581	12400	7	M	0
952	490	12600	6	A	0
888	432	12800	7	M	0
881	410	13000	7	M	0
904	378	13200	7	M	0
894	409	13400	7	M	0
870	394	13600	7	M	0
117	364	13800	7	M	0
79	190	14200	5	L	0
167	125	14400	5	L	2
68	134	14600	5	L	0
364	174	14800	5	L	0
262	635	15000	6	A	0
220	621	15200	7	M	0
543	589	15400	7	M	0
886	413	15600	7	M	0
886	367	15800	7	M	0
898	408	16000	7	M	0
883	392	16200	7	M	0
880	563	16400	7	M	0
426	614	16600	7	M	0
356	630	16800	6	A	0
67	659	17000	6	A	0
41	656	17200	6	A	0
883	555	17400	7	M	0
865	395	17600	7	M	0
684	525	17800	7	M	0
601	582	18000	7	M	0
570	585	18200	7	M	0
593	450	18400	7	M	0
567	442	18600	7	M	0
899	439	18800	7	M	0
532	444	19000	7	M	0
558	443	19200	7	M	0
573	446	19400	7	M	0
555	562	19600	7	M	0
583	410	19800	7	M	0
158	170	20000	5	L	1
12	186	20200	5	L	0
