x	y	t	id	label	task_id
177	97	0	5	L	0
131	133	200	5	L	0
102	331	400	7	M	0
231	635	600	6	A	0
220	658	800	6	A	0
496	657	1000	6	A	0
462	677	1200	6	A	1
428	683	1400	6	A	1
503	672	1600	6	A	1
517	667	1800	6	A	0
517	676	2000	6	A	1
608	450	2200	7	M	0
496	140	2400	5	L	0
421	127	2600	5	L	0
395	115	2800	5	L	0
119	108	3000	5	L	3
154	140	3200	5	L	0
335	47	3400	4	T	0
146	34	3600	4	T	1
115	33	3800	4	T	1
240	31	4000	4	T	1
350	44	4200	4	T	0
326	66	4400	4	T	0
422	56	4600	4	T	0
289	56	4800	4	T	0
128	28	5000	4	T	1
119	13	5200	4	T	0
216	37	5400	4	T	1
258	24	5600	4	T	2
405	52	5800	4	T	0
505	56	6000	4	T	0
506	199	6200	5	L	0
760	366	6400	7	M	0
768	163	6600	5	L	0
756	122	6800	5	L	0
792	136	7000	5	L	0
749	155	7200	5	L	0
476	98	7400	5	L	0
430	108	7600	5	L	0
415	109	7800	5	L	0
417	158	8000	5	L	0
160	151	8200	5	L	0
118	181	8400	5	L	1
226	140	8600	5	L	0
254	158	8800	5	L	1
107	170	9000	5	L	1
108	107	9200	5	L	0
203	132	9400	5	L	0
188	140	9600	5	L	0
90	184	9800	5	L	0
153	190	10000	5	L	0
209	188	10200	5	L	0
114	192	10400	5	L	0
82	183	10600	5	L	1
81	182	10800	5	L	1
238	157	11000	5	L	1
457	155	11200	5	L	0
429	692	11400	6	A	1
477	695	11600	6	A	0
417	684	11800	6	A	1
408	704	12000	0	Z	0
464	686	12200	6	A	1
498	698	12400	0	Z	0
603	478	12600	7	M	0
166	185	12800	5	L	0
87	183	13000	5	L	1
372	153	13200	5	L	0
678	202	13400	5	L	0
723	433	13600	7	M	0
719	397	13800	7	M	0
504	422	14000	7	M	0
513	411	14200	7	M	0
709	197	14400	5	L	0
687	193	14600	5	L	0
360	156	14800	5	L	0
550	342	15000	7	M	0
488	359	15200	7	M	0
408	167	15400	5	L	0
382	168	15600	5	L	0
646	201	15800	5	L	0
684	139	16000	5	L	0
365	179	16200	5	L	0
620	413	16400	7	M	0
585	409	16600	7	M	0
512	418	16800	7	M	0
257	207	17000	0	Z	0
97	190	17200	5	L	0
486	226	17400	7	M	0
453	198	17600	5	L	0
384	196	17800	5	L	0
80	193	18000	5	L	0
489	413	18200	7	M	0
493	400	18400	7	M	0
594	406	18600	7	M	0
601	498	18800	7	M	0
588	636	19000	6	A	0
619	472	19200	7	M	1
939	465	19400	6	A	1
912	515	19600	7	M	0
583	461	19800	7	M	0
610	476	20000	7	M	0
599	627	20200	6	A	0
913	515	20400	7	M	0
871	188	20600	5	L	0
925	247	20800	6	A	0
900	656	21000	6	A	0
166	715	21200	0	Z	0
777	194	21400	5	L	0
839	163	21600	5	L	0
391	67	21800	4	T	0
486	84	22000	4	T	0
445	79	22200	4	T	0
115	72	22400	4	T	0
82	86	22600	4	T	0
263	73	22800	4	T	0
991	323	23000	0	Z	0
909	437	23200	7	M	0
