x	y	t	id	label	task_id
339	234	0	7	M	0
116	145	200	5	L	0
119	47	400	4	T	1
253	41	600	4	T	1
104	85	800	4	T	0
216	89	1000	0	Z	0
264	90	1200	0	Z	0
331	80	1400	4	T	0
400	76	1600	4	T	0
480	75	1800	4	T	0
410	141	2000	5	L	0
129	135	2200	5	L	0
124	182	2400	5	L	1
454	193	2600	5	L	0
234	187	2800	5	L	0
267	194	3000	5	L	0
660	128	3200	5	L	0
779	132	3400	5	L	0
882	129	3600	5	L	0
916	137	3800	5	L	0
465	166	4000	5	L	0
429	200	4200	5	L	0
365	197	4400	5	L	0
107	187	4600	5	L	0
77	176	4800	5	L	1
422	178	5000	5	L	0
392	183	5200	5	L	0
725	113	5400	5	L	0
98	183	5600	5	L	1
170	331	5800	7	M	0
227	385	6000	7	M	0
112	166	6200	5	L	1
86	178	6400	5	L	1
199	387	6600	7	M	0
230	399	6800	7	M	0
241	658	7000	6	A	0
462	698	7200	0	Z	0
513	697	7400	0	Z	0
537	699	7600	0	Z	0
475	692	7800	6	A	1
473	651	8000	6	A	0
481	380	8200	7	M	0
923	417	8400	6	A	0
948	399	8600	6	A	0
494	414	8800	7	M	0
517	404	9000	7	M	0
485	437	9200	7	M	0
146	353	9400	7	M	0
253	402	9600	7	M	0
447	419	9800	7	M	0
413	415	10000	7	M	0
124	119	10200	5	L	2
100	192	10400	5	L	0
174	368	10600	7	M	0
336	404	10800	7	M	0
402	417	11000	7	M	0
459	598	11200	7	M	0
480	629	11400	6	A	0
630	611	11600	7	M	0
619	639	11800	6	A	1
521	167	12000	5	L	0
525	493	12200	7	M	0
601	454	12400	7	M	0
623	473	12600	7	M	1
888	472	12800	7	M	0
961	461	13000	6	A	0
679	462	13200	7	M	0
611	464	13400	7	M	1
