x	y	t	id	label	task_id
414	170	0	5	L	0
396	183	200	5	L	0
221	128	400	5	L	2
106	288	600	7	M	0
281	131	800	5	L	0
174	103	1000	5	L	0
121	29	1200	4	T	1
238	50	1400	4	T	1
281	38	1600	4	T	1
207	47	1800	4	T	1
245	47	2000	4	T	1
329	41	2200	4	T	0
264	47	2400	4	T	1
160	9	2600	4	T	0
269	7	2800	4	T	0
224	35	3000	4	T	1
282	47	3200	4	T	1
315	42	3400	4	T	0
370	42	3600	4	T	0
460	39	3800	4	T	0
419	43	4000	4	T	0
506	34	4200	4	T	0
553	45	4400	4	T	0
145	47	4600	4	T	1
192	301	4800	7	M	0
387	660	5000	6	A	0
488	650	5200	6	A	0
490	684	5400	6	A	1
951	369	5600	6	A	0
954	220	5800	6	A	0
929	357	6000	6	A	0
974	374	6200	6	A	0
975	228	6400	6	A	0
504	152	6600	5	L	0
205	115	6800	5	L	2
165	96	7000	5	L	0
273	99	7200	5	L	0
483	111	7400	5	L	0
462	140	7600	5	L	0
444	81	7800	4	T	0
952	229	8000	6	A	0
967	578	8200	6	A	0
963	536	8400	6	A	0
780	312	8600	7	M	0
955	303	8800	6	A	0
216	303	9000	7	M	0
215	139	9200	5	L	0
146	124	9400	5	L	2
438	658	9600	6	A	0
364	637	9800	6	A	0
469	679	10000	6	A	1
521	679	10200	6	A	1
423	676	10400	6	A	1
635	642	10600	6	A	0
646	455	10800	7	M	0
628	507	11000	7	M	0
434	138	11200	5	L	0
217	134	11400	5	L	0
147	116	11600	5	L	2
133	156	11800	5	L	0
223	158	12000	5	L	1
466	117	12200	5	L	0
443	92	12400	0	Z	0
210	164	12600	5	L	1
157	164	12800	5	L	1
155	124	13000	5	L	2
178	103	13200	5	L	0
274	93	13400	0	Z	0
173	307	13600	7	M	0
107	661	13800	6	A	0
238	645	14000	6	A	0
184	153	14200	5	L	0
126	165	14400	5	L	1
237	368	14600	7	M	0
537	364	14800	7	M	0
632	356	15000	7	M	0
694	131	15200	5	L	0
434	145	15400	5	L	0
413	48	15600	4	T	0
158	39	15800	4	T	1
252	58	16000	4	T	0
628	642	16200	6	A	1
420	671	16400	6	A	1
509	691	16600	6	A	1
454	678	16800	6	A	1
446	691	17000	6	A	1
597	447	17200	7	M	0
621	368	17400	7	M	0
626	342	17600	7	M	0
931	339	17800	6	A	0
358	132	18000	5	L	0
432	108	18200	5	L	0
477	50	18400	4	T	0
543	53	18600	4	T	0
939	232	18800	6	A	0
656	628	19000	6	A	0
625	643	19200	6	A	1
640	472	19400	7	M	1
944	367	19600	6	A	0
944	315	19800	6	A	0
942	356	20000	6	A	0
588	346	20200	7	M	0
648	340	20400	7	M	0
630	590	20600	7	M	0
660	328	20800	7	M	0
643	345	21000	7	M	0
950	354	21200	6	A	0
271	356	21400	7	M	0
370	147	21600	5	L	0
442	159	21800	5	L	0
446	119	22000	5	L	0
210	179	22200	5	L	1
158	162	22400	5	L	1
192	180	22600	5	L	1
321	639	22800	6	A	0
295	183	23000	5	L	0
273	177	23200	5	L	0
807	139	23400	5	L	0
770	114	23600	5	L	0
470	150	23800	5	L	0
244	174	24000	5	L	1
278	174	24200	5	L	0
190	168	24400	5	L	1
240	157	24600	5	L	1
462	153	24800	5	L	0
525	140	25000	5	L	0
558	104	25200	5	L	0
899	109	25400	5	L	0
886	138	25600	5	L	0
761	161	25800	5	L	0
270	116	26000	5	L	2
198	102	26200	5	L	0
154	104	26400	5	L	0
331	276	26600	7	M	0
104	315	26800	7	M	0
133	144	27000	5	L	0
102	151	27200	5	L	0
465	316	27400	7	M	0
173	181	27600	5	L	1
461	138	27800	5	L	0
405	137	28000	5	L	0
384	101	28200	5	L	0
396	137	28400	5	L	0
687	129	28600	5	L	0
699	96	28800	5	L	0
405	135	29000	5	L	0
164	187	29200	5	L	0
324	376	29400	7	M	0
220	135	29600	5	L	0
140	137	29800	5	L	0
126	149	30000	5	L	0
255	375	30200	7	M	0
200	339	30400	7	M	0
189	324	30600	7	M	0
189	296	30800	7	M	0
480	108	31000	5	L	0
403	99	31200	5	L	0
386	148	31400	5	L	0
471	341	31600	7	M	0
259	269	31800	7	M	0
389	126	32000	5	L	0
265	296	32200	7	M	0
395	96	32400	5	L	0
384	129	32600	5	L	0
247	320	32800	7	M	0
248	293	33000	7	M	0
710	86	33200	0	Z	0
717	149	33400	5	L	0
420	309	33600	7	M	0
210	375	33800	7	M	0
743	122	34000	5	L	0
711	120	34200	5	L	0
711	150	34400	5	L	0
377	126	34600	5	L	0
451	338	34800	7	M	0
408	141	35000	5	L	0
702	158	35200	5	L	0
744	313	35400	7	M	0
729	389	35600	7	M	0
709	367	35800	7	M	0
635	320	36000	7	M	0
651	244	36200	7	M	0
769	157	36400	5	L	0
824	170	36600	5	L	0
719	393	36800	7	M	0
681	369	37000	7	M	0
318	114	37200	5	L	0
366	116	37400	5	L	0
392	159	37600	5	L	0
459	154	37800	5	L	0
734	110	38000	5	L	0
688	99	38200	5	L	0
160	143	38400	5	L	0
105	154	38600	5	L	0
602	433	38800	7	M	0
829	455	39000	7	M	0
678	460	39200	7	M	0
624	633	39400	6	A	0
627	400	39600	7	M	0
187	335	39800	7	M	0
114	166	40000	5	L	1
400	146	40200	5	L	0
710	113	40400	5	L	0
618	389	40600	7	M	0
631	441	40800	7	M	0
644	652	41000	6	A	0
646	452	41200	7	M	0
635	473	41400	7	M	1
913	426	41600	7	M	0
959	457	41800	6	A	1
696	463	42000	7	M	0
649	448	42200	7	M	0
624	659	42400	6	A	1
656	431	42600	7	M	0
956	454	42800	6	A	2
