x	y	t	id	label	task_id
138	32	0	4	T	1
137	61	200	4	T	0
218	86	400	4	T	0
205	80	600	4	T	0
134	148	800	5	L	0
126	138	1000	5	L	0
459	79	1200	4	T	0
409	42	1400	4	T	0
433	121	1600	5	L	0
218	198	2000	5	L	0
93	64	2600	4	T	0
289	167	2800	5	L	0
223	320	3000	7	M	0
132	236	3200	7	M	0
135	171	3400	5	L	1
109	184	3600	5	L	0
280	208	3800	0	Z	0
274	223	4000	7	M	0
268	206	4200	0	Z	0
440	171	4400	5	L	0
423	170	4600	5	L	0
412	200	4800	5	L	0
110	190	5000	5	L	0
105	303	5200	7	M	0
236	304	5400	7	M	0
211	361	5600	7	M	0
94	149	5800	5	L	0
136	174	6000	5	L	1
135	159	6200	5	L	1
190	324	6400	7	M	0
171	305	6600	7	M	0
166	328	6800	7	M	0
132	168	7000	5	L	1
123	150	7200	5	L	0
106	145	7400	5	L	0
219	355	7600	7	M	0
198	370	7800	7	M	0
112	535	8000	7	M	0
125	521	8200	7	M	0
124	320	8400	7	M	0
343	612	8600	7	M	0
156	662	8800	6	A	0
107	187	9000	5	L	0
113	200	9200	5	L	0
271	161	9400	5	L	0
267	161	9600	5	L	0
222	146	9800	5	L	0
238	341	10000	7	M	0
222	361	10200	7	M	0
243	622	10400	7	M	0
209	599	10600	7	M	0
359	594	10800	7	M	0
527	583	11000	7	M	0
503	346	11200	7	M	0
297	362	11400	7	M	0
391	371	11600	7	M	0
550	405	11800	7	M	0
649	463	12000	7	M	1
636	600	12200	7	M	0
614	590	12400	7	M	0
621	427	12600	7	M	0
631	441	12800	7	M	0
941	424	13000	6	A	0
886	415	13200	7	M	0
596	424	13400	7	M	0
620	420	13600	7	M	0
874	431	13800	7	M	0
886	531	14000	7	M	0
841	401	14200	7	M	0
883	411	14400	7	M	0
833	625	14600	0	Z	0
895	386	14800	7	M	0
719	78	15000	0	Z	0
646	103	15200	5	L	0
815	83	15400	0	Z	0
703	387	15600	7	M	0
705	406	15800	7	M	0
725	456	16000	7	M	0
884	430	16200	7	M	0
746	455	16400	7	M	0
867	422	16600	7	M	0
641	433	16800	7	M	0
596	415	17000	7	M	0
599	436	17200	7	M	0
593	595	17400	7	M	0
591	414	17600	7	M	0
453	628	17800	6	A	0
417	619	18000	7	M	0
870	464	18200	7	M	0
898	588	18400	7	M	0
878	174	18600	5	L	0
98	241	18800	7	M	0
897	174	19200	5	L	0
676	100	19400	5	L	0
249	3	19600	0	Z	0
454	24	19800	4	T	0
480	38	20000	4	T	0
149	7	20200	4	T	0
386	45	20400	4	T	0
330	29	20600	4	T	0
416	24	20800	4	T	0
393	41	21000	4	T	0
424	25	21200	4	T	0
456	26	21400	4	T	0
851	305	21600	7	M	0
885	379	21800	7	M	0
886	434	22000	7	M	0
878	191	22200	5	L	0
852	422	22400	7	M	0
850	570	22600	7	M	0
844	605	22800	7	M	0
532	577	23000	7	M	0
428	591	23200	7	M	0
449	648	23400	6	A	0
416	631	23600	6	A	0
129	643	23800	6	A	0
447	653	24000	6	A	0
532	661	24200	6	A	0
497	650	24400	6	A	0
301	178	24600	5	L	0
352	103	24800	5	L	0
433	162	25000	5	L	0
443	87	25200	0	Z	0
506	147	25400	5	L	0
533	167	25600	5	L	0
894	437	25800	7	M	0
