x	y	t	id	label	task_id
357	411	0	7	M	0
432	207	200	0	Z	0
487	644	400	6	A	0
480	669	600	6	A	0
455	692	800	6	A	1
733	682	1000	6	A	0
523	690	1200	6	A	1
439	698	1400	0	Z	0
448	672	1600	6	A	1
634	661	1800	6	A	0
613	619	2000	7	M	0
611	454	2200	7	M	0
625	508	2400	7	M	0
621	516	2600	7	M	0
604	205	2800	5	L	0
715	190	3000	5	L	0
418	173	3200	5	L	0
156	154	3400	5	L	0
125	141	3600	5	L	0
190	146	3800	5	L	0
127	185	4000	5	L	0
217	194	4200	5	L	0
120	187	4400	5	L	0
80	187	4600	5	L	0
162	190	4800	5	L	0
219	189	5000	5	L	0
247	187	5200	5	L	0
166	196	5400	5	L	0
137	205	5600	0	Z	0
208	204	5800	5	L	0
279	188	6000	5	L	0
107	181	6200	5	L	1
75	189	6400	5	L	0
514	389	6600	7	M	0
552	417	6800	7	M	0
589	392	7000	7	M	0
565	381	7200	7	M	0
549	364	7400	7	M	0
574	430	7600	7	M	0
272	192	7800	5	L	0
65	189	8000	5	L	0
384	167	8200	5	L	0
362	182	8400	5	L	0
599	412	8600	7	M	0
599	425	8800	7	M	0
599	420	9000	7	M	0
564	429	9200	7	M	0
533	427	9400	7	M	0
579	447	9600	7	M	0
536	603	9800	7	M	0
618	452	10000	7	M	0
622	468	10200	7	M	1
903	491	10400	7	M	0
913	308	10600	7	M	0
920	381	10800	6	A	0
923	434	11000	6	A	0
902	373	11200	7	M	0
584	281	11400	7	M	0
511	168	11600	5	L	0
436	152	11800	5	L	0
354	115	12000	5	L	0
175	84	12200	4	T	0
129	78	12400	4	T	0
110	33	12600	4	T	1
206	58	12800	4	T	0
254	68	13000	4	T	0
557	183	13200	5	L	0
612	352	13400	7	M	0
620	474	13600	7	M	1
620	467	13800	7	M	1
929	441	14000	6	A	0
926	457	14200	6	A	0
656	426	14400	7	M	0
612	443	14600	7	M	0
610	423	14800	7	M	0
615	550	15000	7	M	0
648	556	15200	7	M	0
533	657	15400	6	A	0
465	625	15600	0	Z	0
516	229	15800	7	M	0
478	196	16000	5	L	0
