x	y	t	id	label	task_id
479	460	0	7	M	1
184	159	200	7	M	0
125	142	400	7	M	0
99	62	600	4	T	1
270	386	800	7	M	0
224	389	1000	7	M	0
328	504	1200	7	M	0
417	459	1400	7	M	0
410	427	1600	7	M	0
535	430	1800	7	M	0
99	391	2000	0	Z	0
110	128	2200	7	M	0
100	85	2400	4	T	0
195	91	2600	4	T	0
140	99	2800	0	Z	0
181	101	3000	0	Z	0
261	94	3200	4	T	0
325	94	3400	4	T	0
354	101	3600	0	Z	0
566	426	3800	7	M	0
538	436	4000	7	M	0
510	443	4200	7	M	0
461	524	4400	7	M	0
487	497	4600	7	M	0
107	484	4800	7	M	0
463	477	5000	7	M	0
468	633	5200	6	A	1
508	639	5400	6	A	0
504	466	5600	7	M	0
483	480	5800	7	M	0
495	601	6000	0	Z	0
102	505	6200	7	M	0
74	451	6400	6	A	0
65	319	6600	6	A	0
70	451	6800	6	A	0
57	521	7000	6	A	0
66	498	7200	6	A	0
66	464	7400	6	A	0
65	418	7600	6	A	0
67	369	7800	6	A	0
64	342	8000	6	A	0
63	307	8200	6	A	0
404	688	8400	0	Z	0
369	643	8600	6	A	0
339	667	8800	6	A	0
435	674	9000	6	A	0
496	673	9200	6	A	0
468	676	9400	6	A	0
541	676	9600	6	A	0
622	678	9800	0	Z	0
677	676	10000	0	Z	0
527	542	10200	7	M	0
451	513	10400	7	M	0
478	477	10600	7	M	0
95	464	10800	6	A	0
107	423	11000	7	M	0
434	500	11200	7	M	0
506	492	11400	7	M	0
490	495	11600	7	M	0
490	503	11800	7	M	0
506	624	12000	6	A	1
489	527	12200	7	M	0
492	492	12400	7	M	0
662	646	12600	6	A	0
714	668	12800	6	A	0
652	671	13000	6	A	0
619	677	13200	0	Z	0
670	668	13400	6	A	0
402	661	13600	6	A	1
441	670	13800	6	A	0
488	661	14000	6	A	1
520	665	14200	6	A	1
527	499	14400	7	M	0
553	496	14600	7	M	0
494	497	14800	7	M	0
484	597	15000	7	M	0
508	619	15200	6	A	1
499	498	15400	7	M	0
512	599	15600	7	M	0
180	219	15800	7	M	0
424	636	16000	6	A	1
516	545	16200	7	M	0
808	655	16400	6	A	0
660	655	16600	6	A	1
698	667	16800	6	A	0
227	130	17000	7	M	0
109	170	17200	7	M	0
365	111	17400	7	M	0
145	111	17600	7	M	0
101	119	17800	7	M	0
369	107	18000	7	M	0
