x	y	t	id	label	task_id
554	369	0	7	M	0
554	416	200	7	M	0
631	379	400	7	M	0
861	156	600	7	M	0
802	176	800	7	M	0
45	122	1000	6	A	0
52	56	1200	4	T	0
145	68	1400	4	T	1
205	61	1600	4	T	1
131	53	1800	4	T	0
114	63	2000	4	T	1
126	76	2200	4	T	1
209	78	2400	4	T	1
306	74	2600	4	T	1
281	76	2800	4	T	1
350	79	3000	4	T	0
391	72	3200	4	T	1
239	381	3400	7	M	0
498	440	3600	7	M	0
514	453	3800	7	M	1
435	485	4000	7	M	0
521	462	4200	7	M	1
111	496	4400	7	M	0
107	472	4600	7	M	0
517	473	4800	7	M	1
108	499	5000	7	M	0
109	471	5200	7	M	0
110	508	5400	7	M	0
542	481	5600	7	M	0
518	472	5800	7	M	1
517	458	6000	7	M	1
622	465	6200	7	M	0
580	472	6400	7	M	0
508	475	6600	7	M	1
90	508	6800	6	A	0
77	428	7000	6	A	0
76	350	7200	6	A	0
70	412	7400	6	A	0
66	461	7600	6	A	0
74	479	7800	6	A	0
77	460	8000	6	A	0
76	432	8200	6	A	0
131	85	8400	4	T	0
237	91	8600	4	T	0
296	86	8800	4	T	0
531	636	9000	6	A	0
506	669	9200	6	A	0
388	674	9400	6	A	0
645	671	9600	6	A	0
710	674	9800	6	A	0
64	360	10200	6	A	0
85	384	10400	6	A	0
77	468	10600	6	A	0
76	490	10800	6	A	0
77	460	11000	6	A	0
83	420	11200	6	A	0
77	437	11400	6	A	0
77	358	11600	6	A	0
75	386	11800	6	A	0
78	270	12000	6	A	0
79	296	12200	6	A	0
82	248	12400	6	A	0
69	390	12600	6	A	0
482	492	12800	7	M	0
508	468	13000	7	M	0
71	503	13200	6	A	0
58	479	13400	6	A	0
77	440	13600	6	A	0
78	404	13800	6	A	0
77	375	14000	6	A	0
442	496	14200	7	M	0
507	478	14400	7	M	1
127	98	14600	0	Z	0
332	100	14800	0	Z	0
123	102	15000	0	Z	0
209	97	15200	0	Z	0
212	79	15400	4	T	0
330	85	15600	4	T	0
385	57	15800	4	T	0
385	67	16000	4	T	1
104	305	16200	7	M	0
124	316	16400	7	M	0
94	448	16600	6	A	0
82	391	16800	6	A	0
79	352	17000	6	A	0
81	397	17200	6	A	0
82	352	17400	6	A	0
80	329	17600	6	A	0
78	299	17800	6	A	0
75	272	18000	6	A	0
80	253	18200	6	A	0
81	320	18400	6	A	0
72	377	18600	6	A	0
87	393	18800	6	A	0
498	483	19000	7	M	1
458	489	19200	7	M	0
94	493	19400	6	A	0
123	513	19600	7	M	0
117	469	19800	7	M	0
570	533	20000	7	M	0
510	642	20200	6	A	0
507	637	20400	6	A	0
621	665	20600	6	A	2
715	676	21000	0	Z	0
374	673	21200	6	A	0
474	675	21400	6	A	0
442	668	21600	6	A	0
708	690	21800	0	Z	0
641	664	22000	6	A	1
557	667	22200	6	A	0
518	664	22400	6	A	1
590	666	22600	6	A	2
653	676	22800	6	A	0
723	675	23000	6	A	0
708	666	23200	6	A	2
395	674	23400	6	A	0
570	617	23800	6	A	0
534	632	24000	6	A	1
135	641	24200	6	A	0
145	339	24400	7	M	0
248	144	24600	7	M	0
804	175	24800	7	M	0
852	163	25000	7	M	0
156	212	25200	7	M	0
77	283	25400	6	A	0
94	511	25600	6	A	0
91	469	25800	6	A	0
94	434	26000	6	A	0
528	462	26200	7	M	1
493	666	26400	6	A	2
391	668	26600	6	A	0
461	665	26800	6	A	1
518	665	27000	6	A	1
438	667	27200	6	A	0
490	682	27400	0	Z	0
489	442	27600	7	M	0
514	462	27800	7	M	1
513	499	28000	7	M	0
516	638	28200	6	A	0
507	599	28400	7	M	0
515	622	28600	6	A	1
512	493	28800	7	M	0
532	638	29000	6	A	0
515	464	29200	7	M	1
590	686	29400	0	Z	0
716	670	29600	6	A	0
568	624	29800	6	A	0
585	663	30000	6	A	1
664	683	30200	0	Z	0
678	664	30400	6	A	1
630	669	30600	6	A	0
574	672	30800	6	A	0
545	497	31000	7	M	0
515	479	31200	7	M	1
517	593	31400	7	M	0
516	640	31600	6	A	0
522	610	31800	6	A	0
509	491	32000	7	M	0
524	646	32200	6	A	0
516	656	32400	6	A	1
513	677	32600	0	Z	0
525	650	32800	6	A	1
694	674	33000	6	A	0
729	679	33200	0	Z	0
726	679	33400	0	Z	0
