x	y	t	id	label	task_id
141	96	0	0	Z	0
271	308	200	7	M	0
480	453	400	7	M	1
472	481	600	7	M	0
128	62	800	4	T	1
217	63	1000	4	T	1
297	71	1200	4	T	1
358	57	1400	4	T	0
395	59	1600	4	T	1
101	125	1800	7	M	0
79	305	2000	6	A	0
66	318	2200	6	A	0
83	406	2400	6	A	0
125	653	2600	6	A	0
251	648	2800	6	A	0
465	663	3000	6	A	1
691	641	3200	6	A	0
651	706	3400	0	Z	0
371	703	3800	0	Z	0
600	692	4800	0	Z	0
64	479	5000	6	A	0
92	363	5200	6	A	0
56	489	5400	6	A	0
72	488	5600	6	A	0
81	487	5800	6	A	0
79	511	6000	6	A	0
79	410	6200	6	A	0
77	326	6400	6	A	0
73	272	6600	6	A	0
362	680	6800	0	Z	0
641	707	7400	0	Z	0
618	682	7600	0	Z	0
642	694	8000	0	Z	0
785	411	8200	7	M	0
850	349	8400	7	M	2
525	450	8600	7	M	1
486	475	8800	7	M	0
505	507	9000	7	M	0
503	619	9200	6	A	1
481	697	9400	0	Z	0
369	704	9600	0	Z	0
631	705	9800	0	Z	0
478	570	10600	7	M	0
505	522	10800	7	M	0
492	643	11000	6	A	0
504	546	11200	7	M	0
476	554	11400	7	M	0
501	506	11600	7	M	0
509	487	11800	7	M	1
507	515	12000	7	M	0
502	625	12200	6	A	1
504	500	12400	7	M	0
503	532	12600	7	M	0
485	510	12800	7	M	0
507	509	13000	7	M	0
96	329	14200	6	A	0
498	514	14400	7	M	0
198	507	14600	7	M	0
