x	y	t	id	label	task_id
527	34	0	0	Z	0
425	201	200	7	M	0
650	403	400	7	M	0
614	399	600	7	M	0
627	363	800	7	M	0
467	457	1000	7	M	0
436	443	1200	7	M	0
503	483	1400	7	M	1
98	491	1600	0	Z	0
53	491	1800	6	A	0
482	467	2000	7	M	0
505	476	2200	7	M	1
446	421	2400	7	M	0
268	380	2600	7	M	0
303	374	2800	7	M	0
849	189	3000	7	M	0
792	308	3200	7	M	0
808	158	3400	7	M	0
846	166	3600	7	M	0
385	534	3800	7	M	0
407	482	4000	7	M	0
455	448	4200	7	M	0
408	411	4400	7	M	0
482	462	4600	7	M	1
484	616	4800	6	A	1
475	559	5000	7	M	0
494	623	5200	6	A	1
492	662	5400	6	A	1
381	658	5600	6	A	1
356	656	5800	6	A	1
412	651	6000	6	A	1
449	658	6200	6	A	1
500	654	6400	6	A	1
573	656	6600	6	A	1
634	663	6800	6	A	1
676	658	7000	6	A	1
698	663	7200	6	A	1
863	640	7400	6	A	0
891	637	7600	6	A	0
53	415	7800	6	A	0
62	407	8000	6	A	0
58	494	8200	6	A	0
67	451	8400	6	A	0
66	391	8600	6	A	0
69	299	8800	6	A	0
75	255	9000	6	A	0
168	67	9200	4	T	1
116	67	9400	4	T	1
168	53	9600	4	T	0
123	89	9800	4	T	0
185	85	10000	4	T	0
475	485	10200	7	M	0
493	683	10400	0	Z	0
488	643	10600	6	A	0
498	683	10800	0	Z	0
440	669	11000	6	A	0
384	661	11200	6	A	1
429	663	11400	6	A	1
461	660	11600	6	A	1
485	499	11800	7	M	0
509	475	12000	7	M	1
503	632	12200	6	A	1
548	686	12400	0	Z	0
564	662	12600	6	A	1
650	668	12800	6	A	0
683	664	13000	6	A	1
706	669	13200	6	A	0
539	556	13400	7	M	0
490	533	13600	7	M	0
505	477	13800	7	M	1
498	611	14000	6	A	0
472	626	14200	6	A	1
497	621	14400	6	A	1
498	485	14600	7	M	1
506	572	14800	7	M	0
501	632	15000	6	A	1
813	206	15200	7	M	0
796	158	15400	7	M	0
485	508	15600	7	M	0
499	459	15800	7	M	1
242	427	16000	7	M	0
242	371	16200	7	M	0
118	644	16400	6	A	0
