x	y	t	id	label	task_id
399	170	0	7	M	0
206	361	200	7	M	3
108	370	400	7	M	0
403	370	600	7	M	0
439	381	800	7	M	0
384	432	1000	7	M	0
429	450	1200	7	M	0
327	487	1400	7	M	0
508	425	1600	7	M	0
20	441	1800	6	A	0
68	448	2000	6	A	0
398	438	2200	7	M	0
527	432	2400	7	M	0
527	542	2600	7	M	0
94	558	2800	6	A	0
203	194	3000	7	M	0
232	583	3200	7	M	0
418	571	3400	7	M	0
605	584	3600	7	M	0
705	579	3800	7	M	0
606	583	4000	7	M	0
652	586	4200	7	M	0
364	570	4400	7	M	0
346	578	4600	7	M	0
412	574	4800	7	M	0
436	570	5000	7	M	0
492	575	5200	7	M	0
531	583	5400	7	M	0
578	579	5600	7	M	0
579	471	5800	7	M	0
554	547	6000	7	M	0
593	463	6200	7	M	0
580	428	6400	7	M	0
541	425	6600	7	M	0
516	421	6800	7	M	0
528	471	7000	7	M	0
527	449	7200	7	M	1
516	515	7400	7	M	0
515	413	7600	7	M	0
383	541	7800	7	M	0
415	542	8000	7	M	0
497	469	8200	7	M	1
519	417	8400	7	M	0
853	169	8600	7	M	0
540	434	8800	7	M	0
520	541	9000	7	M	0
546	589	9200	7	M	0
683	574	9400	7	M	0
418	537	9600	7	M	0
515	457	9800	7	M	1
523	432	10000	7	M	0
539	492	10200	7	M	0
46	335	10400	6	A	0
24	344	10600	6	A	0
27	290	10800	6	A	0
24	314	11000	6	A	0
687	341	11200	7	M	0
885	218	11400	7	M	0
844	187	11600	7	M	0
137	160	11800	7	M	0
662	579	12000	7	M	0
628	582	12200	7	M	0
682	584	12400	7	M	0
