x	y	t	id	label	task_id
455	421	0	7	M	0
475	424	200	7	M	0
295	391	400	7	M	0
885	176	600	7	M	0
772	427	800	7	M	0
810	419	1000	7	M	0
694	393	1200	7	M	0
787	336	1400	7	M	0
663	447	1600	7	M	0
574	481	1800	7	M	0
594	492	2000	7	M	0
497	491	2200	7	M	0
475	484	2400	7	M	0
316	478	2600	7	M	0
62	477	2800	6	A	0
118	485	3000	7	M	0
499	525	3200	7	M	0
509	516	3400	7	M	0
525	461	3600	7	M	1
545	607	3800	6	A	0
521	492	4000	7	M	0
149	462	4200	7	M	0
119	458	4400	7	M	0
181	70	4600	4	T	1
131	65	4800	4	T	1
235	61	5000	4	T	1
385	62	5200	4	T	1
412	60	5400	4	T	0
345	70	5600	4	T	1
406	63	5800	4	T	0
539	581	6000	7	M	0
550	647	6200	6	A	2
651	672	6400	6	A	0
710	656	6600	6	A	1
357	411	6800	7	M	0
116	351	7000	7	M	0
80	329	7200	6	A	0
72	303	7400	6	A	0
80	285	7600	6	A	0
69	433	7800	6	A	0
499	618	8000	6	A	1
450	629	8200	6	A	1
384	680	8400	0	Z	0
462	679	8600	0	Z	0
532	674	8800	6	A	0
579	667	9000	6	A	0
662	661	9200	6	A	1
713	667	9400	6	A	0
737	659	9600	6	A	0
628	699	9800	0	Z	0
561	698	10000	0	Z	0
696	693	10200	0	Z	0
762	695	10400	0	Z	0
895	694	10600	0	Z	0
831	690	10800	0	Z	0
591	512	11000	7	M	0
563	468	11200	7	M	0
527	479	11400	7	M	0
107	482	11600	7	M	0
531	642	11800	6	A	0
532	577	12000	7	M	0
518	518	12200	7	M	0
527	463	12400	7	M	1
104	502	12600	7	M	0
108	312	12800	7	M	0
103	468	13000	7	M	0
809	202	13200	7	M	0
845	171	13400	7	M	0
123	218	13600	7	M	0
27	315	13800	6	A	0
91	324	14000	6	A	0
120	126	14200	7	M	0
108	69	14400	4	T	1
194	62	14600	4	T	1
301	65	14800	4	T	1
274	77	15000	4	T	1
359	62	15200	4	T	1
394	75	15400	4	T	1
321	68	15600	4	T	1
376	67	15800	4	T	1
88	238	16000	6	A	0
72	351	16200	6	A	0
67	464	16400	6	A	0
71	483	16600	6	A	0
77	463	16800	6	A	0
72	488	17000	6	A	0
75	462	17200	6	A	0
80	401	17400	6	A	0
72	428	17600	6	A	0
79	403	17800	6	A	0
83	330	18000	6	A	0
77	270	18200	6	A	0
80	237	18400	6	A	0
60	462	18600	6	A	0
466	634	18800	6	A	1
376	681	19000	0	Z	0
411	669	19200	6	A	0
451	680	19400	0	Z	0
523	660	19600	6	A	1
596	652	19800	6	A	1
700	656	20000	6	A	1
520	492	20200	7	M	0
531	484	20400	7	M	0
551	626	20600	6	A	0
541	599	20800	7	M	0
530	486	21000	7	M	0
540	613	21200	6	A	0
534	469	21400	7	M	0
474	626	21600	6	A	1
447	639	21800	6	A	0
532	477	22000	7	M	0
