x	y	t	id	label	task_id
449	185	0	7	M	0
429	218	200	7	M	2
485	218	400	7	M	0
260	119	600	5	L	0
196	119	800	5	L	0
100	84	1000	4	T	1
111	15	1200	4	T	0
176	43	1400	4	T	0
249	46	1600	4	T	0
298	63	1800	4	T	0
347	51	2000	4	T	0
446	60	2200	4	T	0
380	85	2400	4	T	0
872	80	2600	0	Z	0
909	91	2800	0	Z	0
858	124	3000	0	Z	0
733	120	3200	5	L	0
626	613	3400	6	A	0
76	478	3600	7	M	0
108	599	3800	6	A	2
93	622	4000	6	A	0
126	544	4200	7	M	0
939	644	4400	0	Z	0
866	604	4600	6	A	0
93	98	4800	5	L	1
114	104	5000	5	L	1
87	87	5200	4	T	1
162	90	5400	0	Z	0
231	89	5600	4	T	0
274	95	5800	5	L	0
266	112	6000	5	L	0
145	108	6200	5	L	0
417	102	6400	5	L	0
368	110	6600	5	L	0
620	109	6800	5	L	0
763	106	7000	5	L	0
744	118	7200	5	L	0
704	268	7400	7	M	0
944	249	7600	6	A	0
975	263	7800	6	A	0
949	157	8000	6	A	0
203	283	8200	7	M	0
158	591	8400	6	A	2
124	589	8600	6	A	2
215	580	8800	7	M	0
178	149	9000	7	M	0
109	150	9200	7	M	0
119	106	9400	5	L	1
234	90	9600	0	Z	0
268	89	9800	4	T	0
910	127	10000	0	Z	0
904	104	10200	0	Z	0
877	124	10400	0	Z	0
903	114	10600	0	Z	0
934	187	10800	6	A	0
944	174	11000	6	A	0
910	644	11200	0	Z	0
912	73	11400	0	Z	0
106	70	11600	4	T	1
168	81	11800	4	T	1
247	79	12000	4	T	1
276	98	12200	5	L	0
235	97	12400	5	L	0
275	96	12600	5	L	0
182	119	12800	5	L	0
289	127	13000	5	L	0
457	114	13200	5	L	0
710	123	13400	5	L	0
801	115	13600	5	L	0
192	225	13800	7	M	2
141	175	14000	7	M	0
96	153	14200	7	M	0
112	609	14400	6	A	0
129	588	14600	6	A	2
123	177	14800	7	M	2
