x	y	t	id	label	task_id
224	177	0	7	M	0
475	123	200	5	L	0
331	117	400	5	L	0
137	129	600	5	L	0
127	126	800	5	L	0
257	123	1000	5	L	0
134	112	1200	5	L	0
436	115	1400	5	L	0
578	120	1600	5	L	0
751	122	1800	5	L	0
721	135	2000	7	M	0
793	139	2200	7	M	0
877	134	2400	7	M	0
921	223	2600	6	A	0
708	468	2800	7	M	0
325	48	3000	4	T	0
179	70	3200	4	T	1
218	62	3400	4	T	0
269	50	3600	4	T	0
283	66	3800	4	T	0
405	58	4000	4	T	0
212	144	4200	7	M	0
137	120	4400	5	L	0
128	99	4600	5	L	0
157	76	4800	4	T	1
186	103	5000	5	L	0
165	87	5200	4	T	1
178	98	5400	5	L	0
92	104	5600	5	L	1
102	270	5800	7	M	0
94	259	6000	7	M	0
134	523	6200	7	M	0
148	590	6400	6	A	2
240	589	6600	6	A	2
402	596	6800	6	A	2
823	591	7000	6	A	0
798	592	7200	6	A	0
873	594	7400	6	A	0
884	261	7600	7	M	0
676	330	7800	7	M	0
259	180	8000	7	M	2
139	187	8200	7	M	0
104	172	8400	7	M	2
99	167	8600	7	M	2
139	187	8800	7	M	0
97	250	9000	7	M	0
109	259	9200	7	M	0
69	295	9400	6	A	0
365	273	9600	7	M	0
372	291	9800	7	M	0
546	326	10000	7	M	0
304	608	10200	6	A	0
176	629	10400	0	Z	0
167	597	10600	6	A	2
253	604	10800	6	A	2
102	537	11000	7	M	0
147	220	11200	7	M	0
136	134	11400	7	M	0
221	120	11600	5	L	0
139	235	11800	7	M	0
136	378	12000	7	M	0
123	142	12200	7	M	0
108	119	12400	5	L	0
133	122	12600	5	L	0
898	247	12800	7	M	0
919	256	13000	0	Z	0
798	250	13200	7	M	0
256	109	13400	5	L	0
483	132	13600	0	Z	0
578	142	13800	7	M	0
308	125	14000	5	L	0
207	399	14200	7	M	0
715	433	14400	7	M	0
626	342	14600	7	M	0
394	244	14800	7	M	0
396	261	15000	7	M	0
392	282	15200	7	M	0
136	290	15400	7	M	0
352	328	15600	7	M	0
