x	y	t	id	label	task_id
313	192	0	7	M	0
72	174	200	6	A	0
62	184	400	6	A	0
145	100	600	5	L	0
95	109	800	5	L	1
183	106	1000	5	L	0
804	89	1200	0	Z	0
682	115	1400	5	L	0
744	247	1600	7	M	0
889	244	1800	7	M	0
59	54	2000	4	T	0
132	638	2200	0	Z	0
179	594	2400	6	A	2
569	592	2600	6	A	0
844	576	2800	7	M	0
814	581	3000	7	M	0
103	565	3200	7	M	0
146	576	3400	7	M	0
182	150	3600	7	M	0
142	185	3800	7	M	0
124	96	4000	5	L	0
209	95	4200	5	L	0
88	69	4400	4	T	1
145	66	4600	4	T	1
194	75	4800	4	T	1
106	24	5000	4	T	0
204	193	5200	7	M	2
649	244	5400	7	M	0
642	568	5600	7	M	0
859	574	5800	7	M	0
828	336	6000	7	M	0
163	168	6200	7	M	2
45	140	6400	6	A	0
895	110	6600	0	Z	0
514	84	6800	0	Z	0
260	80	7000	4	T	3
182	93	7200	5	L	0
214	96	7400	5	L	0
197	90	7600	0	Z	0
480	95	7800	5	L	0
700	88	8000	0	Z	0
893	65	8200	0	Z	0
828	89	8400	0	Z	0
892	343	8600	7	M	0
600	334	8800	7	M	0
145	215	9000	7	M	0
78	226	9200	7	M	2
94	113	9400	5	L	1
119	581	9600	7	M	0
728	436	9800	7	M	0
846	389	10000	7	M	0
641	279	10200	7	M	0
795	236	10400	7	M	0
888	221	10600	7	M	0
850	134	10800	7	M	0
763	91	11000	5	L	0
845	90	11200	0	Z	0
70	191	11400	6	A	0
120	584	11600	6	A	2
90	624	11800	6	A	0
196	630	12000	0	Z	0
136	102	12200	5	L	0
140	64	12400	4	T	0
379	19	12600	4	T	0
837	47	12800	0	Z	0
785	73	13000	0	Z	0
854	80	13200	0	Z	0
835	75	13400	0	Z	0
204	71	13600	4	T	1
41	55	13800	4	T	0
94	75	14000	4	T	1
139	74	14200	4	T	1
217	75	14400	4	T	1
80	75	14600	4	T	1
69	89	14800	4	T	3
117	82	15000	4	T	1
187	243	15200	7	M	2
555	297	15400	7	M	0
370	269	15600	7	M	0
644	332	15800	7	M	0
458	268	16000	7	M	0
543	283	16200	7	M	0
373	261	16400	7	M	0
313	249	16600	7	M	0
429	264	16800	7	M	0
139	226	17000	7	M	0
122	606	17200	6	A	2
816	523	17400	7	M	0
838	404	17600	7	M	0
831	433	17800	7	M	0
519	553	18000	7	M	0
