x	y	t	id	label	task_id
492	67	0	0	Z	0
248	104	200	0	Z	0
143	195	400	5	L	1
280	88	600	4	T	0
246	84	800	4	T	0
111	171	1000	5	L	0
142	164	1200	5	L	2
114	186	1400	5	L	1
183	186	1600	5	L	1
238	185	1800	5	L	1
152	180	2000	5	L	1
126	185	2200	5	L	1
178	180	2400	5	L	1
146	154	2600	5	L	2
120	159	2800	5	L	2
116	185	3000	5	L	1
132	157	3200	5	L	2
116	191	3400	5	L	1
130	211	3600	5	L	0
118	237	3800	5	L	0
241	227	4000	5	L	0
182	225	4200	5	L	0
134	146	4400	5	L	2
107	57	4600	4	T	1
137	60	4800	4	T	1
111	53	5000	4	T	0
120	257	5200	5	L	0
125	215	5400	5	L	0
155	251	5600	5	L	0
189	243	5800	5	L	0
240	228	6000	5	L	0
147	222	6200	5	L	0
191	235	6400	5	L	0
171	182	6600	5	L	1
139	146	6800	5	L	2
170	156	7000	5	L	2
124	162	7200	5	L	2
175	164	7400	5	L	2
201	181	7600	5	L	1
245	181	7800	5	L	1
249	231	8000	5	L	0
182	227	8200	5	L	0
133	203	8400	5	L	0
142	266	8600	5	L	0
170	265	8800	5	L	0
91	262	9000	5	L	0
116	276	9200	5	L	0
114	277	9400	5	L	0
143	219	9600	5	L	0
127	179	9800	5	L	1
162	169	10000	5	L	0
733	201	10200	7	M	0
882	176	10400	7	M	2
649	342	10600	7	M	0
642	502	10800	6	A	0
763	507	11000	6	A	0
641	344	11200	7	M	0
307	412	11400	7	M	0
537	491	11600	6	A	0
539	505	11800	6	A	0
519	492	12000	6	A	0
376	455	12200	7	M	0
113	510	12400	6	A	0
101	541	12600	0	Z	0
61	500	12800	6	A	0
179	151	13000	5	L	2
121	166	13200	5	L	0
286	81	13400	4	T	2
341	81	13600	4	T	0
223	79	13800	4	T	1
118	77	14000	4	T	1
197	73	14200	4	T	1
290	84	14400	4	T	0
338	87	14600	4	T	0
130	181	14800	5	L	1
161	173	15000	5	L	0
161	181	15200	5	L	1
228	185	15400	5	L	1
722	294	15600	7	M	0
906	228	15800	7	M	0
919	206	16000	7	M	0
751	493	16200	6	A	0
759	485	16400	0	Z	0
688	446	16600	7	M	0
620	432	16800	7	M	0
623	419	17000	7	M	0
620	430	17200	7	M	0
573	362	17400	7	M	0
579	375	17600	7	M	0
519	477	17800	7	M	0
606	439	18000	7	M	0
604	406	18200	7	M	0
886	356	18400	7	M	0
913	289	18600	7	M	0
910	164	18800	7	M	2
577	312	19000	7	M	0
694	270	19200	7	M	0
919	290	19400	7	M	0
932	215	19600	7	M	0
901	200	19800	7	M	0
859	217	20000	7	M	0
906	226	20200	7	M	0
919	216	20400	7	M	0
784	246	20600	7	M	0
719	247	20800	7	M	0
792	237	21000	7	M	0
922	218	21200	7	M	0
929	277	21400	7	M	0
924	219	21600	7	M	0
863	207	21800	7	M	0
619	263	22000	7	M	0
367	380	22200	7	M	0
104	510	22400	6	A	0
241	468	22600	7	M	0
387	368	22800	7	M	0
864	360	23000	7	M	0
914	416	23200	7	M	0
384	394	23400	7	M	0
329	406	23600	7	M	0
257	434	23800	7	M	0
169	477	24000	7	M	0
119	513	24200	6	A	0
141	448	24400	7	M	0
330	380	24600	7	M	0
415	324	24800	7	M	0
413	281	25000	7	M	0
547	312	25200	7	M	0
546	320	25400	7	M	0
926	312	25600	7	M	0
945	276	25800	6	A	0
918	272	26000	7	M	0
599	279	26200	7	M	0
557	281	26400	7	M	0
903	265	26600	7	M	0
930	205	26800	7	M	0
918	147	27000	7	M	2
804	232	27200	7	M	0
680	257	27400	7	M	0
805	207	27600	7	M	0
605	354	27800	7	M	0
596	491	28000	6	A	0
594	300	28200	7	M	0
590	292	28400	7	M	0
