x	y	t	id	label	task_id
156	173	0	5	L	0
467	347	200	7	M	0
164	504	400	6	A	0
688	474	600	7	M	0
792	475	800	7	M	0
818	279	1000	7	M	0
815	450	1200	7	M	0
828	501	1400	6	A	2
824	413	1600	7	M	0
838	404	1800	7	M	1
934	406	2000	7	M	0
907	235	2200	7	M	0
129	89	2400	4	T	0
321	85	2600	4	T	0
342	82	2800	4	T	0
319	90	3000	4	T	0
349	87	3200	4	T	0
133	67	3400	4	T	1
210	71	3600	4	T	1
281	75	3800	4	T	1
350	80	4000	4	T	1
373	79	4200	0	Z	0
372	81	4400	0	Z	0
173	167	4600	5	L	0
152	221	4800	5	L	0
157	188	5000	5	L	1
170	229	5200	5	L	0
190	192	5400	5	L	1
276	195	5600	7	M	0
972	186	5800	6	A	0
930	138	6000	7	M	2
861	409	6200	7	M	0
833	486	6400	6	A	0
91	516	6600	6	A	0
918	436	6800	7	M	0
919	357	7000	7	M	0
930	387	7200	7	M	0
134	203	7400	5	L	0
201	211	7600	5	L	0
164	188	7800	5	L	1
221	429	8000	7	M	0
918	125	8400	7	M	2
870	519	8600	6	A	2
920	504	8800	6	A	2
193	76	9000	4	T	1
351	77	9200	4	T	1
320	74	9400	4	T	1
360	66	9600	4	T	0
344	65	9800	4	T	1
871	502	10000	6	A	2
41	544	10200	0	Z	0
99	539	10400	0	Z	0
172	504	10600	6	A	0
944	508	10800	6	A	0
889	512	11000	6	A	2
838	514	11200	6	A	1
768	514	11400	6	A	0
768	457	11600	7	M	0
183	179	11800	5	L	1
252	191	12000	5	L	1
361	79	12200	4	T	0
822	463	12400	7	M	0
815	504	12600	6	A	0
837	488	12800	6	A	0
840	390	13000	7	M	1
902	388	13200	7	M	0
932	396	13400	7	M	0
38	208	13600	5	L	0
113	229	13800	5	L	0
152	183	14000	5	L	1
