x	y	t	id	label	task_id
269	190	0	5	L	0
410	134	200	7	M	0
115	169	400	5	L	0
108	98	600	0	Z	0
128	91	800	4	T	0
118	187	1000	5	L	1
136	201	1200	5	L	0
144	223	1400	5	L	0
144	144	1600	5	L	0
136	74	1800	4	T	1
153	285	2000	5	L	0
138	246	2200	5	L	0
137	215	2400	5	L	0
149	195	2600	5	L	0
249	196	2800	5	L	0
164	196	3000	5	L	0
139	210	3200	5	L	0
150	189	3400	5	L	1
140	212	3600	5	L	0
103	222	3800	5	L	0
297	118	4000	7	M	0
340	102	4200	0	Z	0
260	117	4400	7	M	0
222	226	4600	5	L	0
127	231	4800	5	L	0
95	225	5000	5	L	0
194	213	5200	5	L	0
260	226	5400	5	L	0
624	546	5600	0	Z	0
852	428	5800	7	M	0
854	406	6000	7	M	0
852	419	6200	7	M	0
953	420	6400	6	A	0
159	231	6600	5	L	0
