x	y	t	id	label	task_id
382	185	200	7	M	0
675	300	400	7	M	0
581	338	600	7	M	0
583	331	800	7	M	0
199	151	1000	5	L	0
173	132	1200	5	L	0
79	125	1400	7	M	0
168	126	1600	7	M	0
160	143	1800	5	L	0
247	130	2000	7	M	0
340	127	2200	7	M	0
657	176	2400	7	M	0
592	183	2600	7	M	0
570	198	2800	7	M	0
118	232	3000	5	L	0
833	390	3200	7	M	0
790	526	3400	6	A	0
819	529	3600	6	A	0
864	531	3800	6	A	0
872	456	4000	7	M	0
126	310	4200	5	L	0
113	266	4400	5	L	0
137	229	4600	5	L	0
232	228	4800	5	L	0
125	227	5000	5	L	0
88	229	5200	5	L	0
87	261	5400	5	L	0
79	249	5600	5	L	0
499	451	5800	7	M	0
891	419	6000	7	M	0
862	516	6200	6	A	1
877	429	6400	7	M	0
931	435	6600	7	M	0
878	430	6800	7	M	0
890	439	7000	7	M	0
879	509	7200	6	A	2
940	434	7400	6	A	0
845	387	7600	7	M	1
22	255	7800	5	L	0
93	247	8000	5	L	0
88	240	8200	5	L	0
859	485	8400	0	Z	2
858	484	8600	0	Z	0
871	511	8800	6	A	2
862	446	9000	7	M	0
860	418	9200	7	M	0
563	411	9400	7	M	0
117	278	9600	5	L	0
110	251	9800	5	L	0
246	249	10000	5	L	0
237	297	10200	5	L	0
147	284	10400	5	L	0
147	316	10600	7	M	0
127	277	10800	5	L	0
84	239	11000	5	L	0
814	448	11200	7	M	0
860	357	11400	7	M	0
869	361	11600	7	M	0
840	386	11800	7	M	0
790	420	12000	7	M	0
804	422	12200	7	M	0
809	450	12400	7	M	0
818	440	12600	7	M	0
819	374	12800	7	M	0
803	479	13000	7	M	0
