x	y	t	id	label	task_id
504	179	0	7	M	0
329	274	200	7	M	0
115	179	400	5	L	1
79	183	600	5	L	1
111	258	800	5	L	0
103	234	1000	5	L	0
279	467	1200	7	M	0
109	529	1400	6	A	0
127	197	1600	5	L	0
118	174	1800	5	L	1
138	169	2000	5	L	0
123	237	2200	5	L	0
140	283	2400	5	L	0
145	275	2600	5	L	0
794	480	2800	7	M	0
743	516	3000	6	A	0
753	522	3200	6	A	0
848	534	3400	6	A	0
830	389	3600	7	M	0
824	388	3800	7	M	0
219	394	4000	7	M	0
227	399	4200	7	M	0
160	234	4400	5	L	0
118	244	4600	5	L	0
137	205	4800	5	L	0
134	186	5000	5	L	1
251	177	5200	5	L	1
148	204	5400	5	L	0
144	233	5600	5	L	0
204	231	5800	5	L	0
725	347	6000	7	M	0
802	379	6200	7	M	0
138	240	6400	5	L	0
200	241	6600	5	L	0
257	242	6800	5	L	0
154	242	7000	5	L	0
186	251	7200	5	L	0
135	269	7400	5	L	0
172	238	7600	5	L	0
199	241	7800	5	L	0
247	245	8000	5	L	0
144	231	8200	5	L	0
144	182	8400	5	L	1
253	185	8600	5	L	1
151	165	8800	5	L	2
128	166	9000	5	L	0
192	159	9200	5	L	0
740	305	9400	7	M	0
777	512	9600	6	A	0
187	264	9800	5	L	0
137	234	10000	5	L	0
146	257	10200	5	L	0
159	202	10400	5	L	0
89	277	10600	5	L	0
146	170	10800	5	L	0
230	86	11000	4	T	0
139	68	11200	4	T	1
218	65	11400	4	T	1
180	55	11600	4	T	1
271	48	11800	4	T	0
328	74	12000	4	T	1
215	69	12200	4	T	1
199	67	12400	4	T	1
208	72	12600	4	T	1
283	69	12800	4	T	1
155	168	13000	5	L	0
222	179	13200	5	L	1
259	176	13400	5	L	0
126	200	13600	5	L	0
147	226	13800	5	L	0
193	183	14000	5	L	1
705	356	14200	7	M	0
782	502	14400	6	A	0
769	413	14600	7	M	0
846	395	14800	7	M	1
851	396	15000	7	M	1
823	504	15200	6	A	0
853	381	15400	7	M	0
918	395	15600	7	M	0
923	397	15800	7	M	0
140	285	16000	5	L	0
