x	y	t	id	label	task_id
514	70	0	0	Z	0
223	116	200	7	M	0
211	164	400	5	L	0
211	193	600	5	L	1
291	252	800	7	M	0
325	440	1000	7	M	0
403	499	1200	6	A	0
567	496	1400	6	A	0
719	516	1600	6	A	0
775	510	1800	6	A	0
857	513	2000	6	A	1
824	489	2200	6	A	0
855	453	2400	7	M	0
854	429	2600	7	M	0
858	380	2800	7	M	0
818	396	3000	7	M	0
272	472	3200	7	M	0
153	514	3400	6	A	0
169	220	3600	5	L	0
212	215	3800	5	L	0
283	220	4000	7	M	0
182	185	4200	5	L	1
162	230	4400	5	L	0
175	211	4600	5	L	0
177	277	4800	5	L	0
227	285	5000	5	L	0
173	314	5200	5	L	0
183	224	5400	5	L	0
281	216	5600	7	M	0
136	200	5800	5	L	0
843	411	6000	7	M	0
788	408	6200	7	M	0
845	413	6400	7	M	0
833	495	6600	6	A	2
854	442	6800	7	M	0
849	403	7000	7	M	1
867	389	7200	7	M	0
932	400	7400	7	M	0
858	397	7600	7	M	1
842	527	7800	6	A	0
844	515	8000	6	A	1
842	415	8200	7	M	0
