x	y	t	id	label	task_id
670	425	0	7	M	0
259	559	400	0	Z	0
262	549	600	0	Z	0
147	81	800	4	T	2
83	80	1000	4	T	1
128	79	1200	4	T	1
77	104	1400	0	Z	0
160	115	1600	7	M	0
249	111	1800	7	M	0
307	111	2000	7	M	0
326	117	2200	7	M	0
109	196	2400	5	L	0
99	227	2600	5	L	0
124	220	2800	5	L	0
110	189	3000	5	L	1
797	195	3200	7	M	0
895	162	3400	7	M	2
795	532	3600	6	A	0
107	533	3800	6	A	0
76	536	4000	0	Z	0
108	526	4200	6	A	0
142	523	4400	6	A	0
85	505	4600	6	A	0
78	520	4800	6	A	0
364	502	5000	6	A	0
602	521	5200	6	A	0
730	534	5400	6	A	0
805	530	5600	6	A	0
810	501	5800	6	A	0
805	511	6000	6	A	0
804	403	6200	7	M	0
816	328	6400	7	M	0
808	299	6600	7	M	0
805	278	6800	7	M	0
818	291	7000	7	M	0
905	323	7200	7	M	0
903	245	7400	7	M	0
823	292	7600	7	M	0
898	297	7800	7	M	0
846	284	8000	7	M	0
890	280	8200	7	M	0
895	260	8400	7	M	0
825	287	8600	7	M	0
850	306	8800	7	M	0
894	311	9000	7	M	0
894	285	9200	7	M	0
813	293	9400	7	M	0
867	298	9600	7	M	0
94	245	9800	5	L	0
897	302	10000	7	M	0
890	329	10200	7	M	0
892	310	10400	7	M	0
892	296	10600	7	M	0
883	289	10800	7	M	0
791	290	11000	7	M	0
825	293	11200	7	M	0
892	275	11400	7	M	0
903	255	11600	7	M	0
778	293	11800	7	M	0
168	253	12000	5	L	0
89	247	12200	5	L	0
92	217	12400	5	L	0
93	181	12600	5	L	1
142	179	12800	5	L	1
294	101	13000	0	Z	0
220	103	13200	0	Z	0
56	78	13400	4	T	1
141	99	13600	0	Z	0
62	84	13800	4	T	0
119	100	14000	0	Z	0
230	100	14200	0	Z	0
320	105	14400	0	Z	0
116	551	14600	0	Z	0
62	542	14800	0	Z	0
77	515	15000	6	A	0
82	255	15200	5	L	0
93	166	15400	5	L	0
56	77	15600	4	T	1
137	102	15800	0	Z	0
199	99	16000	0	Z	0
265	94	16200	0	Z	0
305	98	16400	0	Z	0
304	100	16600	0	Z	0
312	101	16800	0	Z	0
295	100	17000	0	Z	0
