x	y	t	id	label	task_id
325	307	0	6	A	0
130	225	200	6	A	2
106	317	400	6	A	0
103	336	600	6	A	0
188	345	800	6	A	0
155	342	1000	6	A	0
96	340	1200	6	A	0
111	384	1400	6	A	0
89	456	1600	6	A	0
113	214	1800	6	A	2
98	237	2000	6	A	2
93	292	2200	6	A	1
99	442	2400	6	A	0
89	472	2600	6	A	0
225	477	2800	6	A	0
249	465	3000	6	A	0
325	505	3200	6	A	0
346	172	3400	6	A	0
331	237	3600	6	A	2
326	284	3800	6	A	0
239	349	4000	6	A	0
237	325	4200	6	A	0
93	298	4400	6	A	0
162	311	4600	6	A	0
433	306	4800	7	M	0
818	159	5000	7	M	2
779	290	5200	7	M	0
816	280	5400	7	M	0
805	127	5600	6	A	1
409	288	5800	7	M	0
132	302	6000	6	A	0
200	317	6200	6	A	0
284	324	6400	6	A	0
248	320	6600	6	A	0
773	270	6800	7	M	0
816	257	7000	7	M	0
819	131	7200	6	A	1
