x	y	t	id	label	task_id
443	270	0	7	M	0
134	185	200	6	A	2
38	169	400	6	A	2
147	331	600	6	A	0
102	349	800	6	A	0
160	350	1000	6	A	0
240	351	1200	6	A	0
93	270	1400	6	A	1
208	231	1600	6	A	2
305	260	1800	6	A	0
239	280	2000	6	A	1
87	276	2200	6	A	1
281	285	2400	6	A	0
243	287	2600	6	A	1
174	314	2800	6	A	0
87	311	3000	6	A	0
241	218	3200	6	A	2
273	200	3400	6	A	2
87	279	3600	6	A	1
118	311	3800	6	A	0
179	307	4000	6	A	0
240	302	4200	6	A	0
225	320	4400	6	A	0
320	495	4600	6	A	0
315	517	4800	6	A	0
253	316	5000	6	A	0
188	313	5200	6	A	0
252	303	5400	6	A	0
385	308	5600	7	M	0
816	289	5800	7	M	0
819	131	6000	6	A	1
802	307	6200	7	M	0
