x	y	t	id	label	task_id
429	300	0	7	M	0
100	305	200	6	A	0
90	132	400	0	Z	0
162	161	600	6	A	2
114	222	800	6	A	2
219	226	1000	6	A	2
166	285	1200	6	A	1
112	273	1400	6	A	1
88	266	1600	6	A	2
182	273	1800	6	A	1
234	272	2000	6	A	1
407	286	2200	7	M	0
590	270	2400	7	M	0
733	272	2600	7	M	0
766	113	2800	6	A	0
763	248	3000	7	M	0
790	244	3200	7	M	0
152	263	3400	6	A	2
185	279	3600	6	A	1
220	294	3800	6	A	0
100	521	4000	6	A	0
195	544	4200	6	A	0
222	584	4400	6	A	0
115	553	4600	6	A	0
202	585	4800	6	A	0
185	657	5000	6	A	0
102	660	5200	6	A	0
227	653	5400	6	A	0
216	195	5600	6	A	2
224	264	5800	6	A	2
713	274	6000	7	M	0
760	270	6200	7	M	0
793	136	6400	6	A	2
