x	y	t	id	label	task_id
236	182	0	6	A	2
73	150	200	6	A	3
213	297	400	6	A	0
186	337	600	6	A	0
109	339	800	6	A	0
237	335	1000	6	A	0
302	326	1200	6	A	0
296	195	1400	6	A	2
218	207	1600	6	A	2
232	197	1800	6	A	2
425	146	2000	0	Z	0
702	137	2200	6	A	0
909	141	2400	6	A	0
200	205	2600	6	A	2
226	207	2800	6	A	2
221	242	3000	6	A	2
193	301	3200	6	A	0
187	354	3400	6	A	0
154	417	3600	6	A	0
191	453	3800	6	A	0
223	510	4000	6	A	0
193	596	4200	6	A	0
195	707	4400	6	A	0
146	754	4600	6	A	0
98	780	4800	6	A	0
111	509	5000	6	A	0
141	475	5200	6	A	0
112	379	5400	6	A	0
143	327	5600	6	A	0
157	299	5800	6	A	0
59	308	6000	6	A	0
205	306	6200	6	A	0
190	286	6400	6	A	1
267	278	6600	6	A	0
195	251	6800	6	A	2
173	211	7000	6	A	2
180	338	7200	6	A	0
70	329	7400	6	A	0
74	316	7600	6	A	0
95	352	7800	6	A	0
162	333	8000	6	A	0
225	330	8200	6	A	0
394	340	8400	7	M	0
435	346	8600	7	M	0
689	327	8800	7	M	0
786	321	9000	7	M	0
414	302	9200	7	M	0
203	320	9400	6	A	0
166	333	9600	6	A	0
284	332	9800	6	A	0
413	332	10000	7	M	0
353	315	10200	7	M	0
576	322	10400	7	M	0
755	311	10600	7	M	0
768	326	10800	7	M	0
779	208	11000	7	M	0
757	187	11200	7	M	0
767	267	11400	7	M	0
773	353	11600	7	M	0
786	194	11800	7	M	0
782	348	12000	7	M	0
302	339	12200	6	A	0
171	324	12400	6	A	0
218	326	12600	6	A	0
279	251	12800	6	A	2
