x	y	t	id	label	task_id
331	50	0	4	T	1
358	148	200	7	M	0
134	246	400	6	A	2
183	329	600	6	A	0
240	335	800	6	A	0
701	165	1000	7	M	0
514	138	1200	6	A	0
410	139	1400	6	A	0
152	67	1600	4	T	1
56	67	1800	4	T	1
83	69	2000	4	T	1
231	307	2200	6	A	0
204	322	2400	6	A	0
245	325	2600	6	A	0
194	313	2800	6	A	0
257	233	3000	6	A	2
292	229	3200	6	A	2
289	194	3400	6	A	2
289	484	3600	6	A	0
288	570	3800	6	A	0
229	515	4000	6	A	0
285	570	4200	6	A	0
231	640	4400	6	A	0
250	689	4600	6	A	0
278	720	4800	6	A	0
196	748	5000	6	A	0
220	461	5200	6	A	0
221	405	5400	6	A	0
231	367	5600	6	A	0
220	297	5800	6	A	0
133	290	6000	6	A	1
41	284	6200	6	A	1
146	298	6400	6	A	0
219	297	6600	6	A	0
366	300	6800	7	M	0
215	290	7000	6	A	1
727	294	7200	7	M	0
769	281	7400	7	M	0
791	172	7600	7	M	0
783	152	7800	7	M	0
