x	y	t	id	label	task_id
198	457	0	6	A	0
283	136	200	0	Z	0
305	178	400	6	A	2
183	207	600	6	A	2
181	222	800	6	A	2
458	145	1000	0	Z	0
300	389	1200	6	A	0
204	402	1400	6	A	0
100	437	1600	6	A	0
124	429	1800	6	A	0
304	490	2000	6	A	0
238	490	2200	6	A	0
109	488	2400	6	A	0
98	575	2600	6	A	0
101	732	2800	6	A	0
115	487	3000	6	A	0
527	151	3200	7	M	0
687	123	3400	6	A	0
896	101	3600	6	A	0
847	122	3800	6	A	0
293	133	4000	0	Z	0
243	177	4200	6	A	2
127	196	4400	6	A	2
159	197	4600	6	A	2
298	233	4800	6	A	2
329	244	5000	6	A	2
279	336	5200	6	A	0
316	478	5400	6	A	0
239	442	5600	6	A	0
257	360	5800	6	A	0
229	403	6000	6	A	0
279	215	6200	6	A	2
239	291	6400	6	A	1
318	185	6600	6	A	2
235	303	6800	6	A	0
141	273	7000	6	A	1
104	270	7200	6	A	1
199	272	7400	6	A	1
385	267	7600	7	M	0
740	261	7800	7	M	0
795	266	8000	7	M	0
820	93	8200	0	Z	0
775	130	8400	6	A	0
772	294	8600	7	M	0
259	78	8800	4	T	0
156	48	9000	4	T	1
140	49	9200	4	T	1
101	45	9400	4	T	1
203	50	9600	4	T	1
