x	y	t	id	label	task_id
325	235	0	6	A	2
132	271	200	6	A	1
34	298	400	6	A	0
31	359	600	6	A	0
137	358	800	6	A	0
93	343	1000	6	A	0
99	356	1200	6	A	0
112	282	1400	6	A	1
45	287	1600	6	A	1
25	313	1800	6	A	0
167	341	2000	6	A	0
147	250	2200	6	A	2
58	240	2400	6	A	2
16	251	2800	6	A	0
23	308	3200	6	A	0
50	313	3400	6	A	0
128	313	3600	6	A	0
367	313	3800	7	M	0
386	200	4000	7	M	0
427	318	4200	7	M	0
213	316	4400	6	A	0
793	331	4600	7	M	0
757	314	4800	7	M	0
764	212	5000	7	M	0
749	321	5200	7	M	0
49	310	5600	6	A	0
145	316	5800	6	A	0
683	345	6000	7	M	0
221	339	6200	6	A	0
192	328	6400	6	A	0
