x	y	t	id	label	task_id
408	273	0	7	M	0
409	288	200	7	M	0
409	561	400	7	M	0
481	270	600	7	M	0
475	234	800	7	M	0
546	225	1000	7	M	0
524	222	1200	7	M	0
189	691	1400	6	A	0
252	681	1600	6	A	0
293	690	1800	6	A	0
316	689	2000	6	A	0
275	652	2200	6	A	0
221	731	2400	6	A	0
231	713	2600	6	A	0
283	343	2800	6	A	0
274	329	3000	6	A	0
351	256	3200	7	M	0
333	361	3400	6	A	0
305	366	3600	6	A	0
264	366	3800	6	A	0
195	358	4000	6	A	0
122	369	4200	6	A	0
209	337	4400	6	A	0
113	343	4600	6	A	0
157	326	4800	6	A	0
106	359	5000	6	A	0
135	355	5200	6	A	0
177	359	5400	6	A	0
186	340	5600	6	A	0
220	340	5800	6	A	0
279	338	6000	6	A	0
171	329	6200	6	A	0
117	332	6400	6	A	0
283	349	6600	6	A	0
358	333	6800	7	M	0
428	328	7000	7	M	0
423	212	7200	7	M	0
435	195	7400	7	M	0
451	351	7600	7	M	0
437	334	7800	7	M	0
656	326	8000	7	M	0
796	209	8200	7	M	0
798	343	8400	7	M	0
160	324	8600	6	A	0
196	326	8800	6	A	0
122	339	9000	6	A	0
132	165	9200	6	A	2
173	149	9400	6	A	0
